#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2021-04-25T18:00:00-08:00 262 14.2 20.7 null 15.4
2021-04-26T10:00:00-08:00 247 9.8 14.1 null 14.8
2021-04-26T11:00:00-08:00 239 8.8 12.5 null 15.0
2021-04-26T12:00:00-08:00 244 10.9 17.3 null 15.6
2021-04-26T13:00:00-08:00 245 12.6 17.5 null 15.5
2021-04-26T14:00:00-08:00 245 12.9 18.1 null 15.5
2021-04-26T15:00:00-08:00 249 13.0 20.1 null 15.7
2021-04-26T16:00:00-08:00 253 13.4 18.6 null 15.3
2021-04-26T17:00:00-08:00 251 12.4 18.4 null 14.8
2021-04-26T18:00:00-08:00 251 13.7 18.6 null 14.4
2021-04-27T10:00:00-08:00 153 4.5 5.5 null 14.3
2021-04-27T11:00:00-08:00 175 5.9 8.2 null 15.5
2021-04-27T12:00:00-08:00 203 7.0 8.5 null 15.8
2021-04-27T13:00:00-08:00 218 8.6 11.6 null 15.5
2021-04-27T14:00:00-08:00 249 11.1 16.7 null 15.7
2021-04-27T15:00:00-08:00 255 12.7 17.9 null 15.7
2021-04-27T16:00:00-08:00 253 11.7 15.8 null 15.7
2021-04-27T17:00:00-08:00 253 10.9 15.8 null 15.7
2021-04-27T18:00:00-08:00 250 9.0 15.4 null 15.6
2021-04-28T10:00:00-08:00 157 5.1 6.5 null 15.5
2021-04-28T11:00:00-08:00 193 5.7 7.4 null 17.1
2021-04-28T12:00:00-08:00 202 7.4 12.0 null 17.5
2021-04-28T13:00:00-08:00 216 10.8 17.1 null 17.2
2021-04-28T14:00:00-08:00 245 13.0 22.2 null 19.7
2021-04-28T15:00:00-08:00 261 17.8 26.2 null 21.9
2021-04-28T16:00:00-08:00 254 17.1 24.7 null 20.3
2021-04-28T17:00:00-08:00 254 12.7 22.6 null 18.5
2021-04-28T18:00:00-08:00 269 12.8 17.9 null 20.5
2021-04-29T10:00:00-08:00 177 4.0 5.1 null 18.1
2021-04-29T11:00:00-08:00 203 5.4 8.4 null 18.0
2021-04-29T12:00:00-08:00 222 8.6 11.2 null 17.4
2021-04-29T13:00:00-08:00 228 11.7 16.3 null 18.1
2021-04-29T14:00:00-08:00 254 13.9 21.5 null 20.1
2021-04-29T15:00:00-08:00 260 13.1 21.5 null 21.4
2021-04-29T16:00:00-08:00 256 15.0 19.6 null 22.8
2021-04-29T17:00:00-08:00 250 11.2 17.7 null 22.9
2021-04-29T18:00:00-08:00 252 11.0 17.1 null 21.6
2021-04-30T10:00:00-08:00 226 8.8 11.8 null 16.8
2021-04-30T11:00:00-08:00 232 10.3 14.1 null 17.1
2021-04-30T12:00:00-08:00 241 9.8 13.5 null 18.8
2021-04-30T13:00:00-08:00 240 10.0 15.8 null 19.7
2021-04-30T14:00:00-08:00 251 12.4 17.5 null 21.7
2021-04-30T15:00:00-08:00 247 11.9 18.6 null 20.6
2021-04-30T16:00:00-08:00 247 12.0 18.1 null 19.3
2021-04-30T17:00:00-08:00 253 12.9 17.7 null 18.7
2021-04-30T18:00:00-08:00 251 11.6 16.1 null 18.1
2021-05-01T10:00:00-08:00 108 7.4 10.4 null 15.9
2021-05-01T11:00:00-08:00 137 6.7 10.8 null 15.7
2021-05-01T12:00:00-08:00 156 7.0 10.8 null 16.6
2021-05-01T13:00:00-08:00 139 5.6 7.8 null 15.9
2021-05-01T14:00:00-08:00 158 4.8 8.0 null 16.0
2021-05-01T15:00:00-08:00 195 2.9 5.3 null 17.3
2021-05-01T16:00:00-08:00 234 10.9 17.5 null 17.1
2021-05-01T17:00:00-08:00 235 12.0 16.7 null 15.8
2021-05-01T18:00:00-08:00 238 9.5 14.1 null 15.8
2021-05-02T10:00:00-08:00 162 6.2 9.1 null 17.3
2021-05-02T11:00:00-08:00 157 8.3 11.4 null 16.8
2021-05-02T12:00:00-08:00 165 9.5 11.4 null 17.3
2021-05-02T13:00:00-08:00 220 8.2 11.8 null 16.7
2021-05-02T14:00:00-08:00 243 7.7 12.5 null 17.2
2021-05-02T15:00:00-08:00 238 7.8 10.4 null 16.7
2021-05-02T16:00:00-08:00 238 8.1 11.6 null 16.8
2021-05-02T17:00:00-08:00 246 8.7 12.5 null 16.7
2021-05-02T18:00:00-08:00 241 8.5 12.5 null 16.2
2021-05-03T10:00:00-08:00 232 8.8 11.8 null 16.4
2021-05-03T11:00:00-08:00 229 11.5 15.0 null 16.6
2021-05-03T12:00:00-08:00 247 13.8 22.0 null 17.6
2021-05-03T13:00:00-08:00 252 13.7 20.9 null 18.0
2021-05-03T14:00:00-08:00 255 15.2 19.8 null 17.7
2021-05-03T15:00:00-08:00 250 15.5 20.7 null 17.4
2021-05-03T16:00:00-08:00 254 15.1 20.1 null 17.1
2021-05-03T17:00:00-08:00 251 12.6 19.0 null 17.3
2021-05-03T18:00:00-08:00 247 11.8 16.3 null 16.7
2021-05-04T10:00:00-08:00 167 4.1 7.6 null 17.0
2021-05-04T11:00:00-08:00 185 5.8 7.8 null 17.4
2021-05-04T12:00:00-08:00 194 7.3 8.7 null 17.5
2021-05-04T13:00:00-08:00 209 7.5 9.9 null 17.8
2021-05-04T14:00:00-08:00 220 11.6 15.0 null 16.8
2021-05-04T15:00:00-08:00 234 12.6 17.1 null 17.2
2021-05-04T16:00:00-08:00 248 11.5 15.8 null 18.4
2021-05-04T17:00:00-08:00 249 11.5 15.6 null 18.2
2021-05-04T18:00:00-08:00 252 10.6 15.4 null 17.9
2021-05-05T10:00:00-08:00 182 4.7 6.6 null 16.8
2021-05-05T11:00:00-08:00 203 7.1 8.9 null 17.4
2021-05-05T12:00:00-08:00 210 9.3 11.6 null 17.3
2021-05-05T13:00:00-08:00 220 11.6 14.8 null 16.9
2021-05-05T14:00:00-08:00 234 14.4 19.4 null 16.6
2021-05-05T15:00:00-08:00 248 13.0 18.8 null 17.6
2021-05-05T16:00:00-08:00 250 13.4 17.9 null 17.6
2021-05-05T17:00:00-08:00 251 12.7 16.7 null 17.3
2021-05-05T18:00:00-08:00 243 12.4 18.2 null 16.5
2021-05-06T10:00:00-08:00 230 3.4 5.3 null 16.4
2021-05-06T11:00:00-08:00 202 4.0 6.5 null 18.1
2021-05-06T12:00:00-08:00 218 8.1 11.0 null 16.9
2021-05-06T13:00:00-08:00 224 11.4 14.8 null 16.7
2021-05-06T14:00:00-08:00 235 12.1 16.3 null 17.1
2021-05-06T15:00:00-08:00 244 11.9 17.3 null 17.4
2021-05-06T16:00:00-08:00 243 12.7 18.1 null 16.9
2021-05-06T17:00:00-08:00 239 12.6 17.7 null 16.5
2021-05-06T18:00:00-08:00 230 11.6 15.6 null 15.5
2021-05-07T10:00:00-08:00 235 6.3 8.7 null 15.9
2021-05-07T11:00:00-08:00 239 7.1 11.4 null 16.1
2021-05-07T12:00:00-08:00 242 8.2 12.3 null 16.5
2021-05-07T13:00:00-08:00 246 8.7 14.1 null 17.0
2021-05-07T14:00:00-08:00 244 9.0 13.5 null 17.1
2021-05-07T15:00:00-08:00 248 11.5 16.9 null 17.1
2021-05-07T16:00:00-08:00 250 12.3 17.7 null 17.1
2021-05-07T17:00:00-08:00 250 11.1 15.4 null 17.1
2021-05-07T18:00:00-08:00 253 11.3 16.9 null 16.7
2021-05-08T10:00:00-08:00 150 4.3 6.6 null 17.0
2021-05-08T11:00:00-08:00 171 5.7 8.7 null 18.3
2021-05-08T12:00:00-08:00 203 7.2 8.5 null 18.4
2021-05-08T13:00:00-08:00 219 7.3 9.3 null 17.6
2021-05-08T14:00:00-08:00 230 9.3 11.8 null 17.5
2021-05-08T15:00:00-08:00 234 9.7 12.2 null 17.6
2021-05-08T16:00:00-08:00 233 10.5 12.9 null 17.4
2021-05-08T17:00:00-08:00 239 10.2 13.1 null 17.6
2021-05-08T18:00:00-08:00 241 9.5 13.5 null 17.6
2021-05-09T10:00:00-08:00 137 6.8 9.5 null 16.4
2021-05-09T11:00:00-08:00 154 8.1 11.6 null 16.5
2021-05-09T12:00:00-08:00 168 8.6 11.8 null 17.5
2021-05-09T13:00:00-08:00 178 10.2 12.0 null 17.8
2021-05-09T14:00:00-08:00 192 8.9 11.6 null 18.1
2021-05-09T15:00:00-08:00 201 8.2 9.9 null 18.8
2021-05-09T16:00:00-08:00 220 9.6 12.3 null 17.5
2021-05-09T17:00:00-08:00 228 11.1 13.7 null 17.1
2021-05-09T18:00:00-08:00 246 10.0 13.9 null 17.6
2021-05-10T10:00:00-08:00 166 11.8 14.2 null 17.1
2021-05-10T11:00:00-08:00 174 11.4 14.4 null 17.4
2021-05-10T12:00:00-08:00 176 9.4 12.0 null 17.7
2021-05-10T13:00:00-08:00 178 8.1 10.6 null 18.3
2021-05-10T14:00:00-08:00 189 7.2 9.3 null 18.8
2021-05-10T15:00:00-08:00 201 7.0 8.5 null 19.2
2021-05-10T16:00:00-08:00 206 6.4 8.7 null 19.1
2021-05-10T17:00:00-08:00 202 6.0 7.6 null 19.7
2021-05-10T18:00:00-08:00 204 5.7 7.2 null 18.5
2021-05-11T10:00:00-08:00 168 4.9 6.6 null 17.3
2021-05-11T11:00:00-08:00 182 4.9 7.4 null 18.0
2021-05-11T12:00:00-08:00 202 4.7 7.2 null 19.2
2021-05-11T13:00:00-08:00 214 7.4 10.3 null 18.4
2021-05-11T14:00:00-08:00 227 10.7 13.3 null 17.3
2021-05-11T15:00:00-08:00 239 12.2 18.1 null 17.9
2021-05-11T16:00:00-08:00 246 13.7 19.8 null 18.1
2021-05-11T17:00:00-08:00 250 12.5 17.5 null 18.1
2021-05-11T18:00:00-08:00 254 12.6 17.1 null 17.7
2021-05-12T10:00:00-08:00 242 7.8 12.2 null 17.5
2021-05-12T11:00:00-08:00 244 10.4 14.4 null 17.6
2021-05-12T12:00:00-08:00 245 11.3 15.8 null 17.9
2021-05-12T13:00:00-08:00 247 11.7 16.9 null 18.1
2021-05-12T14:00:00-08:00 248 14.4 20.3 null 17.8
2021-05-12T15:00:00-08:00 254 15.7 22.0 null 17.2
2021-05-12T16:00:00-08:00 255 14.7 21.5 null 16.9
2021-05-12T17:00:00-08:00 260 13.6 18.8 null 16.5
2021-05-12T18:00:00-08:00 258 11.4 15.4 null 16.2
2021-05-13T10:00:00-08:00 244 8.2 12.0 null 16.4
2021-05-13T11:00:00-08:00 251 9.7 15.0 null 16.6
2021-05-13T12:00:00-08:00 253 9.9 14.1 null 17.0
2021-05-13T13:00:00-08:00 249 10.7 14.8 null 17.1
2021-05-13T14:00:00-08:00 249 11.2 14.8 null 17.3
2021-05-13T15:00:00-08:00 246 10.6 15.6 null 17.5
2021-05-13T16:00:00-08:00 255 11.7 16.0 null 17.2
2021-05-13T17:00:00-08:00 255 11.5 16.5 null 16.7
2021-05-13T18:00:00-08:00 262 10.2 13.7 null 16.4
2021-05-14T10:00:00-08:00 204 6.3 9.1 null 17.9
2021-05-14T11:00:00-08:00 229 9.1 12.5 null 16.9
2021-05-14T12:00:00-08:00 241 10.6 16.1 null 17.4
2021-05-14T13:00:00-08:00 247 11.7 16.9 null 17.4
2021-05-14T14:00:00-08:00 246 12.8 18.8 null 17.2
2021-05-14T15:00:00-08:00 250 14.2 20.3 null 16.9
2021-05-14T16:00:00-08:00 252 15.2 20.7 null 16.5
2021-05-14T17:00:00-08:00 251 14.6 20.5 null 16.1
2021-05-14T18:00:00-08:00 252 12.1 19.2 null 15.9
2021-05-15T10:00:00-08:00 168 7.9 9.5 null 18.0
2021-05-15T11:00:00-08:00 182 8.0 10.4 null 18.6
2021-05-15T12:00:00-08:00 209 8.0 10.6 null 18.4
2021-05-15T13:00:00-08:00 216 9.6 12.0 null 18.0
2021-05-15T14:00:00-08:00 237 10.5 15.4 null 17.8
2021-05-15T15:00:00-08:00 247 12.1 16.9 null 17.6
2021-05-15T16:00:00-08:00 248 12.3 16.9 null 17.1
2021-05-15T17:00:00-08:00 251 11.9 15.8 null 16.5
2021-05-15T18:00:00-08:00 253 10.4 14.2 null 16.2
2021-05-16T10:00:00-08:00 238 8.0 11.6 null 16.1
2021-05-16T11:00:00-08:00 236 9.9 12.9 null 16.0
2021-05-16T12:00:00-08:00 228 10.0 12.9 null 15.8
2021-05-16T13:00:00-08:00 221 11.6 14.4 null 15.8
2021-05-16T14:00:00-08:00 243 10.6 14.6 null 16.4
2021-05-16T15:00:00-08:00 243 8.6 13.3 null 16.7
2021-05-16T16:00:00-08:00 247 9.1 13.3 null 16.6
2021-05-16T17:00:00-08:00 245 8.6 12.9 null 16.4
2021-05-16T18:00:00-08:00 246 7.9 12.0 null 16.1
2021-05-17T10:00:00-08:00 258 10.6 14.8 null 16.4
2021-05-17T11:00:00-08:00 247 9.1 13.9 null 16.7
2021-05-17T12:00:00-08:00 251 9.0 14.2 null 17.1
2021-05-17T13:00:00-08:00 258 11.9 16.9 null 16.7
2021-05-17T14:00:00-08:00 257 13.0 18.1 null 16.9
2021-05-17T15:00:00-08:00 257 13.3 17.7 null 16.9
2021-05-17T16:00:00-08:00 258 12.6 16.7 null 16.8
2021-05-17T17:00:00-08:00 255 11.7 15.4 null 16.4
2021-05-17T18:00:00-08:00 256 10.5 15.0 null 16.0
2021-05-18T10:00:00-08:00 244 9.0 12.9 null 17.2
2021-05-18T11:00:00-08:00 239 10.6 14.6 null 17.3
2021-05-18T12:00:00-08:00 246 11.0 15.8 null 17.8
2021-05-18T13:00:00-08:00 245 11.9 16.3 null 17.9
2021-05-18T14:00:00-08:00 240 10.5 14.6 null 17.7
2021-05-18T15:00:00-08:00 236 10.7 14.2 null 17.4
2021-05-18T16:00:00-08:00 238 9.9 14.4 null 17.6
2021-05-18T17:00:00-08:00 242 8.6 12.9 null 17.3
2021-05-18T18:00:00-08:00 245 8.5 12.5 null 16.9
2021-05-19T10:00:00-08:00 205 7.4 9.1 null 19.0
2021-05-19T11:00:00-08:00 225 10.0 13.1 null 17.9
2021-05-19T12:00:00-08:00 241 9.8 14.6 null 18.4
2021-05-19T13:00:00-08:00 241 8.8 12.5 null 18.5
2021-05-19T14:00:00-08:00 237 10.3 13.7 null 18.3
2021-05-19T15:00:00-08:00 245 9.4 13.7 null 18.6
2021-05-19T16:00:00-08:00 244 9.9 13.5 null 17.9
2021-05-19T17:00:00-08:00 239 7.5 11.6 null 17.3
2021-05-19T18:00:00-08:00 243 9.7 15.0 null 17.2
2021-05-20T10:00:00-08:00 143 10.5 12.9 null 16.7
2021-05-20T11:00:00-08:00 148 10.4 12.5 null 17.4
2021-05-20T12:00:00-08:00 244 9.3 14.1 null 17.8
2021-05-20T13:00:00-08:00 250 10.8 15.6 null 17.9
2021-05-20T14:00:00-08:00 256 13.4 17.7 null 17.6
2021-05-20T15:00:00-08:00 254 13.3 18.4 null 17.5
2021-05-20T16:00:00-08:00 246 10.8 15.6 null 17.5
2021-05-20T17:00:00-08:00 228 10.0 14.2 null 17.0
2021-05-20T18:00:00-08:00 231 8.7 11.4 null 17.0
2021-05-21T10:00:00-08:00 254 14.9 20.5 null 16.8
2021-05-21T11:00:00-08:00 252 14.3 19.4 null 17.5
2021-05-21T12:00:00-08:00 256 15.5 20.5 null 18.4
2021-05-21T13:00:00-08:00 257 16.7 22.4 null 17.7
2021-05-21T14:00:00-08:00 238 18.8 25.5 null 16.6
2021-05-21T15:00:00-08:00 239 17.3 24.7 null 17.1
2021-05-21T16:00:00-08:00 230 21.1 29.1 null 16.3
2021-05-21T17:00:00-08:00 235 23.2 31.5 null 15.8
2021-05-21T18:00:00-08:00 242 21.4 31.9 null 15.2
2021-05-22T10:00:00-08:00 184 7.9 11.2 null 16.3
2021-05-22T11:00:00-08:00 195 10.7 13.3 null 16.3
2021-05-22T12:00:00-08:00 210 10.8 13.7 null 16.3
2021-05-22T13:00:00-08:00 237 11.4 15.2 null 16.2
2021-05-22T14:00:00-08:00 247 11.1 16.1 null 16.6
2021-05-22T15:00:00-08:00 250 13.4 18.4 null 16.4
2021-05-22T16:00:00-08:00 260 13.3 18.2 null 16.1
2021-05-22T17:00:00-08:00 254 10.9 15.8 null 15.8
2021-05-22T18:00:00-08:00 255 9.6 13.5 null 15.4
2021-05-23T10:00:00-08:00 239 11.9 17.3 null 16.1
2021-05-23T11:00:00-08:00 249 12.9 17.5 null 16.8
2021-05-23T12:00:00-08:00 250 14.2 19.4 null 16.9
2021-05-23T13:00:00-08:00 246 14.6 21.1 null 17.2
2021-05-23T14:00:00-08:00 244 13.6 20.5 null 17.2
2021-05-23T15:00:00-08:00 242 13.8 20.1 null 17.0
2021-05-23T16:00:00-08:00 238 14.0 19.0 null 16.6
2021-05-23T17:00:00-08:00 248 13.4 19.0 null 16.3
2021-05-23T18:00:00-08:00 250 10.6 18.2 null 16.1
2021-05-24T10:00:00-08:00 245 10.7 15.2 null 17.8
2021-05-24T11:00:00-08:00 246 13.0 17.7 null 18.3
2021-05-24T12:00:00-08:00 250 13.8 18.1 null 18.9
2021-05-24T13:00:00-08:00 258 14.9 20.9 null 18.9
2021-05-24T14:00:00-08:00 253 12.7 17.7 null 19.6
2021-05-24T15:00:00-08:00 253 13.3 19.0 null 20.8
2021-05-24T16:00:00-08:00 240 11.3 17.1 null 20.9
2021-05-24T17:00:00-08:00 243 10.1 15.4 null 20.0
2021-05-24T18:00:00-08:00 239 8.7 14.8 null 19.2
2021-05-25T10:00:00-08:00 172 4.4 5.1 null 19.3
2021-05-26T10:00:00-08:00 168 9.7 12.3 null 18.0
2021-05-26T11:00:00-08:00 177 9.8 12.2 null 18.0
2021-05-26T12:00:00-08:00 180 10.3 12.9 null 17.8
2021-05-26T13:00:00-08:00 193 9.3 12.7 null 18.4
2021-05-26T14:00:00-08:00 223 8.0 12.3 null 18.1
2021-05-26T15:00:00-08:00 228 11.5 14.4 null 17.0
2021-05-26T16:00:00-08:00 232 12.9 17.5 null 16.7
2021-05-26T17:00:00-08:00 243 11.6 16.5 null 16.9
2021-05-26T18:00:00-08:00 240 11.2 15.6 null 16.4
2021-05-27T10:00:00-08:00 183 7.3 10.4 null 16.8
2021-05-27T11:00:00-08:00 205 8.0 9.9 null 16.8
2021-05-27T12:00:00-08:00 217 9.6 12.7 null 16.3
2021-05-27T13:00:00-08:00 225 11.1 13.7 null 16.4
2021-05-27T14:00:00-08:00 233 12.4 15.6 null 17.2
2021-05-27T15:00:00-08:00 248 12.2 16.9 null 17.9
2021-05-27T16:00:00-08:00 251 12.2 16.5 null 17.5
2021-05-27T17:00:00-08:00 252 12.5 17.3 null 16.9
2021-05-27T18:00:00-08:00 256 12.7 16.9 null 16.2
2021-05-28T10:00:00-08:00 198 8.7 11.8 null 17.0
2021-05-28T11:00:00-08:00 207 8.1 10.3 null 17.4
2021-05-28T12:00:00-08:00 220 10.0 14.8 null 16.9
2021-05-28T13:00:00-08:00 240 11.6 16.5 null 17.3
2021-05-28T14:00:00-08:00 250 14.4 20.1 null 17.6
2021-05-28T15:00:00-08:00 250 14.2 20.3 null 17.6
2021-05-28T16:00:00-08:00 253 13.4 17.3 null 17.4
2021-05-28T17:00:00-08:00 253 14.3 19.6 null 16.4
2021-05-28T18:00:00-08:00 248 13.8 18.6 null 16.0
2021-05-29T10:00:00-08:00 132 6.0 8.9 null 16.4
2021-05-29T11:00:00-08:00 156 5.8 7.8 null 16.6
2021-05-29T12:00:00-08:00 189 7.0 9.3 null 18.1
2021-05-29T13:00:00-08:00 211 6.8 8.9 null 18.3
2021-05-29T14:00:00-08:00 238 8.8 12.7 null 17.3
2021-05-29T15:00:00-08:00 251 10.7 15.4 null 17.6
2021-05-29T16:00:00-08:00 256 12.2 16.5 null 17.2
2021-05-29T17:00:00-08:00 258 12.4 16.7 null 16.7
2021-05-29T18:00:00-08:00 264 10.3 14.6 null 16.2
2021-05-30T10:00:00-08:00 195 6.4 8.7 null 17.5
2021-05-30T11:00:00-08:00 196 6.6 8.5 null 18.3
2021-05-30T12:00:00-08:00 206 7.7 9.1 null 18.2
2021-05-30T13:00:00-08:00 208 8.4 11.4 null 18.2
2021-05-30T14:00:00-08:00 210 9.6 11.8 null 18.3
2021-05-30T15:00:00-08:00 217 10.7 12.9 null 17.6
2021-05-30T16:00:00-08:00 230 10.4 12.3 null 17.1
2021-05-30T17:00:00-08:00 219 8.7 10.3 null 17.0
2021-05-30T18:00:00-08:00 214 9.3 10.8 null 17.0
2021-05-31T10:00:00-08:00 179 6.7 8.9 null 17.0
2021-05-31T11:00:00-08:00 198 7.7 9.1 null 17.8
2021-05-31T12:00:00-08:00 215 7.8 9.5 null 17.6
2021-05-31T13:00:00-08:00 224 9.2 12.5 null 17.0
2021-05-31T14:00:00-08:00 231 11.5 14.8 null 17.1
2021-05-31T15:00:00-08:00 231 13.5 16.5 null 17.0
2021-05-31T16:00:00-08:00 238 12.7 16.9 null 17.1
2021-05-31T17:00:00-08:00 247 11.1 16.1 null 17.1
2021-05-31T18:00:00-08:00 251 9.8 13.5 null 16.7
2021-06-01T10:00:00-08:00 234 8.4 11.0 null 16.4
2021-06-01T11:00:00-08:00 238 10.6 15.2 null 17.1
2021-06-01T12:00:00-08:00 242 12.8 18.2 null 17.6
2021-06-01T13:00:00-08:00 243 13.6 18.1 null 17.6
2021-06-01T14:00:00-08:00 243 12.7 18.2 null 17.7
2021-06-01T15:00:00-08:00 247 13.1 18.1 null 17.6
2021-06-01T16:00:00-08:00 244 12.4 16.5 null 16.9
2021-06-01T17:00:00-08:00 249 11.0 15.0 null 16.6
2021-06-01T18:00:00-08:00 255 11.5 15.6 null 16.2
2021-06-02T10:00:00-08:00 232 8.4 11.0 null 16.3
2021-06-02T11:00:00-08:00 235 11.6 15.8 null 16.3
2021-06-02T12:00:00-08:00 235 14.1 17.7 null 16.4
2021-06-02T13:00:00-08:00 242 14.4 19.8 null 16.7
2021-06-02T14:00:00-08:00 243 13.2 18.1 null 17.0
2021-06-02T15:00:00-08:00 245 14.0 20.3 null 16.7
2021-06-02T16:00:00-08:00 248 14.0 19.8 null 16.7
2021-06-02T17:00:00-08:00 245 13.9 19.2 null 16.0
2021-06-02T18:00:00-08:00 246 13.0 17.9 null 15.7
2021-06-03T10:00:00-08:00 211 7.5 12.0 null 17.3
2021-06-03T11:00:00-08:00 220 10.9 13.5 null 16.6
2021-06-03T12:00:00-08:00 215 11.0 14.1 null 17.1
2021-06-03T13:00:00-08:00 210 9.2 11.4 null 17.9
2021-06-03T14:00:00-08:00 212 9.2 13.3 null 17.4
2021-06-03T15:00:00-08:00 204 7.9 11.2 null 18.4
2021-06-03T16:00:00-08:00 187 8.8 11.2 null 17.6
2021-06-03T17:00:00-08:00 179 8.7 12.3 null 16.5
2021-06-03T18:00:00-08:00 177 8.3 12.5 null 15.9
2021-06-04T10:00:00-08:00 188 8.6 11.2 null 17.6
2021-06-04T11:00:00-08:00 169 7.8 10.3 null 18.0
2021-06-04T12:00:00-08:00 165 7.4 10.6 null 17.8
2021-06-04T13:00:00-08:00 180 7.5 10.8 null 18.2
2021-06-04T14:00:00-08:00 187 6.7 9.5 null 18.5
2021-06-04T15:00:00-08:00 195 5.5 7.2 null 19.3
2021-06-04T16:00:00-08:00 203 5.9 9.1 null 18.9
2021-06-04T17:00:00-08:00 192 5.7 7.6 null 17.8
2021-06-04T18:00:00-08:00 190 6.7 8.5 null 17.6
2021-06-05T10:00:00-08:00 155 6.1 10.6 null 17.2
2021-06-05T11:00:00-08:00 188 8.2 11.0 null 17.5
2021-06-05T12:00:00-08:00 210 8.9 11.6 null 17.7
2021-06-05T13:00:00-08:00 228 11.6 15.0 null 17.2
2021-06-05T14:00:00-08:00 239 12.7 18.1 null 18.1
2021-06-05T15:00:00-08:00 249 13.0 18.4 null 18.3
2021-06-05T16:00:00-08:00 250 13.2 18.2 null 18.2
2021-06-05T17:00:00-08:00 251 12.5 17.9 null 17.8
2021-06-05T18:00:00-08:00 250 11.5 15.8 null 17.5
2021-06-06T10:00:00-08:00 146 9.7 13.7 null 16.5
2021-06-06T11:00:00-08:00 174 10.3 12.9 null 17.8
2021-06-06T12:00:00-08:00 170 8.9 12.2 null 18.2
2021-06-06T13:00:00-08:00 174 10.1 13.1 null 18.1
2021-06-06T14:00:00-08:00 177 10.3 13.5 null 18.1
2021-06-06T15:00:00-08:00 185 9.2 11.2 null 17.9
2021-06-06T16:00:00-08:00 190 7.5 10.8 null 18.2
2021-06-06T17:00:00-08:00 243 5.9 9.7 null 17.1
2021-06-06T18:00:00-08:00 168 3.4 8.2 null 17.2
2021-06-07T10:00:00-08:00 167 8.2 13.5 null 16.1
2021-06-07T11:00:00-08:00 142 6.2 9.5 null 16.4
2021-06-07T12:00:00-08:00 119 7.9 11.8 null 16.8
2021-06-07T13:00:00-08:00 140 10.2 13.5 null 16.2
2021-06-07T14:00:00-08:00 160 9.8 13.1 null 17.4
2021-06-07T15:00:00-08:00 160 8.4 12.2 null 17.6
2021-06-07T16:00:00-08:00 178 6.9 8.9 null 17.6
2021-06-07T17:00:00-08:00 209 7.8 9.9 null 16.6
2021-06-07T18:00:00-08:00 187 7.3 9.5 null 16.8
2021-06-08T10:00:00-08:00 199 6.6 9.1 null 18.6
2021-06-08T11:00:00-08:00 218 8.9 12.2 null 17.7
2021-06-08T12:00:00-08:00 232 10.4 12.9 null 17.8
2021-06-08T13:00:00-08:00 242 11.1 14.6 null 18.5
2021-06-08T14:00:00-08:00 244 11.1 16.3 null 18.8
2021-06-08T15:00:00-08:00 248 13.1 18.6 null 18.6
2021-06-08T16:00:00-08:00 255 14.1 19.4 null 18.3
2021-06-08T17:00:00-08:00 259 12.7 18.4 null 18.3
2021-06-08T18:00:00-08:00 254 11.8 16.1 null 17.9
2021-06-09T11:00:00-08:00 254 16.2 21.1 null 18.2
2021-06-09T12:00:00-08:00 253 16.0 21.3 null 18.2
2021-06-09T13:00:00-08:00 247 12.6 18.1 null 18.4
2021-06-09T14:00:00-08:00 248 12.7 17.1 null 18.4
2021-06-10T10:00:00-08:00 221 10.2 13.1 null 17.6
2021-06-10T11:00:00-08:00 237 11.9 16.3 null 18.1
2021-06-10T12:00:00-08:00 248 13.3 20.1 null 18.7
2021-06-10T13:00:00-08:00 256 15.1 20.3 null 19.2
2021-06-10T14:00:00-08:00 260 14.4 17.7 null 19.7
2021-06-10T15:00:00-08:00 253 13.6 18.4 null 20.4
2021-06-10T16:00:00-08:00 242 11.5 18.1 null 19.2
2021-06-10T17:00:00-08:00 232 11.3 15.2 null 18.1
2021-06-10T18:00:00-08:00 221 10.3 14.4 null 17.9
2021-06-11T10:00:00-08:00 175 6.9 8.5 null 19.1
2021-06-11T11:00:00-08:00 211 8.0 9.7 null 18.9
2021-06-11T12:00:00-08:00 227 10.4 14.4 null 18.4
2021-06-11T13:00:00-08:00 240 12.5 16.7 null 19.3
2021-06-11T14:00:00-08:00 248 14.2 19.6 null 19.5
2021-06-11T15:00:00-08:00 248 13.9 19.8 null 19.3
2021-06-11T16:00:00-08:00 248 12.7 18.1 null 19.1
2021-06-11T17:00:00-08:00 245 11.6 16.3 null 18.5
2021-06-11T18:00:00-08:00 239 11.3 17.9 null 17.9
2021-06-12T10:00:00-08:00 189 4.8 6.5 null 19.8
2021-06-12T11:00:00-08:00 213 8.2 11.2 null 19.3
2021-06-12T12:00:00-08:00 217 10.6 12.7 null 19.0
2021-06-12T13:00:00-08:00 231 11.8 16.9 null 19.6
2021-06-12T14:00:00-08:00 240 12.0 17.5 null 20.5
2021-06-12T15:00:00-08:00 245 11.1 16.1 null 21.2
2021-06-12T16:00:00-08:00 251 13.2 18.4 null 20.6
2021-06-12T17:00:00-08:00 246 11.8 17.3 null 19.9
2021-06-12T18:00:00-08:00 246 11.2 16.3 null 19.6
2021-06-13T10:00:00-08:00 174 3.5 5.9 null 17.5
2021-06-13T11:00:00-08:00 202 7.0 11.8 null 17.8
