#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2024-05-23T12:00:00-08:00 194 6.8 8.5 null 17.9
2024-05-23T13:00:00-08:00 209 6.6 7.8 null 17.1
2024-05-23T14:00:00-08:00 233 8.0 10.6 null 16.9
2024-05-23T15:00:00-08:00 247 8.4 11.2 null 17.3
2024-05-23T16:00:00-08:00 250 8.3 11.8 null 17.3
2024-05-23T17:00:00-08:00 254 8.3 11.0 null 16.9
2024-05-23T18:00:00-08:00 260 7.4 10.1 null 16.1
2024-05-24T10:00:00-08:00 234 8.5 12.0 null 16.1
2024-05-24T11:00:00-08:00 235 9.3 13.3 null 16.3
2024-05-24T12:00:00-08:00 236 9.3 14.2 null 16.6
2024-05-24T13:00:00-08:00 237 10.2 13.9 null 16.5
2024-05-24T14:00:00-08:00 242 11.7 17.1 null 16.4
2024-05-24T15:00:00-08:00 252 13.9 19.8 null 16.2
2024-05-24T16:00:00-08:00 254 14.1 19.4 null 16.0
2024-05-24T17:00:00-08:00 257 13.3 17.7 null 15.6
2024-05-24T18:00:00-08:00 261 10.1 14.6 null 15.5
2024-05-25T10:00:00-08:00 222 8.4 10.3 null 14.7
2024-05-25T11:00:00-08:00 220 7.7 9.1 null 14.9
2024-05-25T12:00:00-08:00 232 8.8 11.8 null 16.0
2024-05-25T13:00:00-08:00 244 9.8 15.0 null 16.3
2024-05-25T14:00:00-08:00 243 11.1 18.1 null 16.3
2024-05-25T15:00:00-08:00 248 11.6 15.8 null 16.6
2024-05-25T16:00:00-08:00 251 12.0 15.8 null 16.2
2024-05-25T17:00:00-08:00 246 12.1 16.1 null 15.7
2024-05-25T18:00:00-08:00 237 8.5 14.4 null 15.3
2024-05-26T10:00:00-08:00 139 7.3 9.9 null 16.2
2024-05-26T11:00:00-08:00 166 6.0 7.8 null 18.5
2024-05-26T12:00:00-08:00 195 7.3 10.8 null 17.7
2024-05-26T13:00:00-08:00 236 9.0 14.2 null 17.0
2024-05-26T14:00:00-08:00 245 10.3 14.6 null 17.0
2024-05-26T15:00:00-08:00 247 10.3 15.0 null 17.4
2024-05-26T16:00:00-08:00 251 11.9 16.7 null 16.7
2024-05-26T17:00:00-08:00 258 11.5 15.0 null 16.4
2024-05-26T18:00:00-08:00 264 11.2 15.6 null 16.2
2024-05-27T10:00:00-08:00 213 6.5 9.3 null 15.2
2024-05-27T11:00:00-08:00 222 7.4 9.5 null 15.2
2024-05-27T12:00:00-08:00 227 8.2 11.8 null 15.6
2024-05-27T13:00:00-08:00 236 9.2 12.3 null 16.4
2024-05-27T14:00:00-08:00 241 8.6 12.2 null 16.9
2024-05-27T15:00:00-08:00 232 10.3 13.5 null 16.3
2024-05-27T16:00:00-08:00 236 11.2 16.3 null 16.1
2024-05-27T17:00:00-08:00 243 11.2 16.7 null 15.7
2024-05-27T18:00:00-08:00 251 9.8 13.7 null 15.5
2024-05-28T10:00:00-08:00 151 1.3 2.3 null 16.3
2024-05-28T11:00:00-08:00 186 3.4 6.6 null 18.3
2024-05-28T12:00:00-08:00 224 6.3 7.8 null null
2024-05-28T13:00:00-08:00 220 8.8 11.0 null null
2024-05-28T14:00:00-08:00 224 11.7 14.2 null 15.3
2024-05-28T15:00:00-08:00 224 12.5 15.2 null 15.3
2024-05-28T16:00:00-08:00 235 12.3 16.7 null 15.8
2024-05-28T17:00:00-08:00 240 12.0 17.3 null 15.1
2024-05-28T18:00:00-08:00 247 10.7 14.8 null 14.9
2024-05-29T10:00:00-08:00 169 4.7 6.8 null 17.8
2024-05-29T11:00:00-08:00 180 6.6 8.9 null 17.4
2024-05-29T12:00:00-08:00 189 8.4 10.3 null 17.8
2024-05-29T13:00:00-08:00 218 9.0 11.8 null 16.4
2024-05-29T14:00:00-08:00 243 10.3 15.4 null 17.0
2024-05-29T15:00:00-08:00 237 10.7 15.2 null 17.1
2024-05-29T16:00:00-08:00 237 10.7 16.5 null 16.9
2024-05-29T17:00:00-08:00 246 10.0 14.6 null 16.4
2024-05-29T18:00:00-08:00 242 8.4 12.2 null 16.0
2024-05-30T10:00:00-08:00 82 1.7 3.0 null 16.8
2024-05-30T11:00:00-08:00 80 0.7 1.9 null 18.7
2024-05-30T12:00:00-08:00 201 2.2 4.8 null 19.1
2024-05-30T13:00:00-08:00 207 7.4 11.4 null 17.1
2024-05-30T14:00:00-08:00 206 10.5 12.9 null 17.0
2024-05-30T15:00:00-08:00 218 11.9 15.4 null 16.3
2024-05-30T16:00:00-08:00 231 11.8 15.8 null 16.6
2024-05-30T17:00:00-08:00 231 11.4 15.2 null 16.1
2024-05-30T18:00:00-08:00 244 10.4 14.6 null 15.8
2024-05-31T10:00:00-08:00 121 3.8 4.9 null 17.0
2024-05-31T11:00:00-08:00 158 6.1 7.2 null 17.7
2024-05-31T12:00:00-08:00 177 6.5 8.7 null 18.1
2024-05-31T13:00:00-08:00 227 9.7 12.7 null 16.3
2024-05-31T14:00:00-08:00 227 10.9 13.9 null 16.1
2024-05-31T15:00:00-08:00 232 11.2 15.6 null 16.5
2024-05-31T16:00:00-08:00 240 11.4 16.3 null 16.6
2024-05-31T17:00:00-08:00 245 10.9 15.0 null 16.3
2024-05-31T18:00:00-08:00 246 8.2 12.3 null 16.0
2024-06-01T10:00:00-08:00 161 6.3 8.0 null 17.7
2024-06-01T11:00:00-08:00 196 6.7 8.5 null 18.5
2024-06-01T12:00:00-08:00 219 9.3 11.2 null 16.4
2024-06-01T13:00:00-08:00 224 10.0 12.2 null 16.6
2024-06-01T14:00:00-08:00 233 9.6 14.1 null 17.2
2024-06-01T15:00:00-08:00 249 12.0 17.3 null 17.2
2024-06-01T16:00:00-08:00 258 12.7 17.3 null 16.8
2024-06-01T17:00:00-08:00 258 12.2 17.3 null 16.2
2024-06-01T18:00:00-08:00 259 9.5 13.5 null 16.0
2024-06-02T10:00:00-08:00 210 4.6 6.3 null 17.0
2024-06-02T11:00:00-08:00 207 5.1 6.8 null 17.1
2024-06-02T12:00:00-08:00 194 5.8 7.8 null 19.0
2024-06-02T13:00:00-08:00 199 6.6 8.0 null 18.7
2024-06-02T14:00:00-08:00 218 6.3 8.4 null 17.0
2024-06-02T15:00:00-08:00 234 6.8 10.1 null 17.4
2024-06-02T16:00:00-08:00 230 7.0 10.8 null 17.3
2024-06-02T17:00:00-08:00 240 8.1 11.0 null 17.0
2024-06-02T18:00:00-08:00 247 8.7 11.4 null 16.5
2024-06-03T10:00:00-08:00 206 3.1 4.8 null 16.8
2024-06-03T11:00:00-08:00 227 4.0 6.1 null 17.0
2024-06-03T12:00:00-08:00 236 5.5 8.0 null 17.3
2024-06-03T13:00:00-08:00 232 6.4 8.2 null 17.1
2024-06-03T14:00:00-08:00 228 7.8 10.3 null 16.9
2024-06-03T15:00:00-08:00 233 8.0 11.0 null 17.4
2024-06-03T16:00:00-08:00 244 8.3 11.8 null 17.4
2024-06-03T17:00:00-08:00 247 8.7 11.8 null 17.4
2024-06-03T18:00:00-08:00 247 7.6 10.3 null 16.4
2024-06-04T10:00:00-08:00 176 2.6 4.0 null 18.4
2024-06-04T11:00:00-08:00 173 3.5 4.9 null 19.2
2024-06-04T12:00:00-08:00 183 5.0 6.3 null 19.7
2024-06-04T13:00:00-08:00 200 5.4 8.2 null 19.8
2024-06-04T14:00:00-08:00 197 7.4 8.9 null 19.7
2024-06-04T15:00:00-08:00 204 7.8 9.3 null 18.6
2024-06-04T16:00:00-08:00 217 9.1 10.6 null 17.4
2024-06-04T17:00:00-08:00 216 9.2 10.6 null 17.1
2024-06-04T18:00:00-08:00 200 7.2 9.7 null 17.3
2024-06-05T10:00:00-08:00 169 3.0 3.8 null 18.9
2024-06-05T11:00:00-08:00 170 5.4 8.0 null 19.3
2024-06-05T12:00:00-08:00 176 6.6 9.7 null 19.3
2024-06-05T13:00:00-08:00 194 8.5 10.8 null 19.3
2024-06-05T14:00:00-08:00 206 9.1 11.8 null 18.1
2024-06-05T15:00:00-08:00 197 9.1 11.6 null 18.4
2024-06-05T16:00:00-08:00 204 8.9 11.8 null 17.6
2024-06-05T17:00:00-08:00 210 8.9 11.4 null 17.2
2024-06-05T18:00:00-08:00 214 9.4 12.0 null 17.0
2024-06-06T10:00:00-08:00 221 9.0 10.8 null 16.7
2024-06-06T11:00:00-08:00 207 8.2 9.9 null 17.6
2024-06-06T12:00:00-08:00 206 8.7 11.4 null 18.0
2024-06-06T13:00:00-08:00 210 10.4 12.7 null 17.8
2024-06-06T14:00:00-08:00 230 12.0 15.8 null 17.8
2024-06-06T15:00:00-08:00 240 12.2 17.1 null 18.2
2024-06-06T16:00:00-08:00 242 10.9 15.0 null 18.1
2024-06-06T17:00:00-08:00 248 11.2 15.6 null 17.4
2024-06-06T18:00:00-08:00 250 10.4 14.2 null 16.9
2024-06-07T10:00:00-08:00 163 6.4 9.7 null 17.0
2024-06-07T11:00:00-08:00 147 5.9 7.6 null 17.8
2024-06-07T12:00:00-08:00 175 6.5 8.7 null 19.2
2024-06-07T13:00:00-08:00 190 6.3 8.7 null 19.3
2024-06-07T14:00:00-08:00 208 4.5 7.0 null 18.0
2024-06-07T15:00:00-08:00 190 6.4 9.1 null 20.0
2024-06-07T16:00:00-08:00 201 6.6 8.5 null 18.6
2024-06-07T17:00:00-08:00 209 6.9 9.3 null 17.6
2024-06-07T18:00:00-08:00 219 5.4 7.6 null 17.5
2024-06-08T10:00:00-08:00 160 4.1 6.3 null 19.2
2024-06-08T11:00:00-08:00 175 3.8 6.6 null 20.4
2024-06-08T12:00:00-08:00 177 6.0 8.7 null 19.9
2024-06-08T13:00:00-08:00 190 8.5 12.2 null 19.5
2024-06-08T14:00:00-08:00 214 9.2 11.6 null 19.3
2024-06-08T15:00:00-08:00 234 8.4 14.1 null 18.4
2024-06-08T16:00:00-08:00 236 9.5 13.7 null 18.1
2024-06-08T17:00:00-08:00 241 8.1 11.4 null 18.0
2024-06-08T18:00:00-08:00 244 7.4 10.6 null 17.7
2024-06-09T10:00:00-08:00 204 5.1 7.4 null 17.6
2024-06-09T11:00:00-08:00 210 6.2 8.0 null 17.9
2024-06-09T12:00:00-08:00 232 8.9 12.7 null 18.2
2024-06-09T13:00:00-08:00 244 9.8 13.9 null 18.8
2024-06-09T14:00:00-08:00 234 10.1 13.3 null 18.6
2024-06-09T15:00:00-08:00 235 10.6 14.4 null 18.4
2024-06-09T16:00:00-08:00 253 12.1 16.5 null 18.4
2024-06-09T17:00:00-08:00 255 12.9 16.7 null 17.8
2024-06-09T18:00:00-08:00 258 11.5 16.0 null 17.6
2024-06-10T10:00:00-08:00 232 4.8 7.2 null 17.7
2024-06-10T11:00:00-08:00 230 6.7 10.3 null 17.9
2024-06-10T12:00:00-08:00 236 7.6 10.6 null 18.7
2024-06-10T13:00:00-08:00 234 9.2 12.5 null 18.7
2024-06-10T14:00:00-08:00 238 11.1 16.3 null 18.7
2024-06-10T15:00:00-08:00 240 13.5 18.4 null 18.6
2024-06-10T16:00:00-08:00 253 14.6 19.4 null 18.2
2024-06-10T17:00:00-08:00 255 14.0 19.9 null 17.8
2024-06-10T18:00:00-08:00 258 12.1 16.7 null 17.3
2024-06-11T10:00:00-08:00 216 4.2 6.3 null 18.1
2024-06-11T11:00:00-08:00 238 5.4 8.0 null 17.6
2024-06-11T12:00:00-08:00 230 8.9 12.9 null 17.2
2024-06-11T13:00:00-08:00 225 10.2 12.2 null 16.8
2024-06-11T14:00:00-08:00 227 10.1 12.7 null 17.2
2024-06-11T15:00:00-08:00 230 9.9 12.5 null 17.2
2024-06-11T16:00:00-08:00 207 7.5 10.8 null 17.1
2024-06-11T17:00:00-08:00 187 5.4 8.9 null 17.1
2024-06-11T18:00:00-08:00 216 2.8 5.7 null 16.9
2024-06-12T10:00:00-08:00 183 5.2 7.0 null 19.0
2024-06-12T11:00:00-08:00 189 6.3 8.0 null 19.4
2024-06-12T12:00:00-08:00 189 7.8 9.3 null 19.2
2024-06-12T13:00:00-08:00 190 9.6 11.4 null 19.3
2024-06-12T14:00:00-08:00 200 10.3 12.7 null 18.9
2024-06-12T15:00:00-08:00 227 12.8 17.7 null 18.0
2024-06-12T16:00:00-08:00 238 12.6 17.3 null 18.2
2024-06-12T17:00:00-08:00 248 12.8 16.9 null 17.9
2024-06-12T18:00:00-08:00 252 12.2 16.3 null 17.4
2024-06-13T10:00:00-08:00 227 9.0 12.3 null 17.2
2024-06-13T11:00:00-08:00 231 12.0 16.7 null 17.6
2024-06-13T12:00:00-08:00 234 12.8 17.3 null 17.9
2024-06-13T13:00:00-08:00 246 13.6 19.6 null 18.2
2024-06-13T14:00:00-08:00 239 12.1 21.5 null 18.9
2024-06-13T15:00:00-08:00 251 15.0 22.2 null 18.1
2024-06-13T16:00:00-08:00 249 14.9 23.4 null 18.0
2024-06-13T17:00:00-08:00 258 14.9 21.1 null 17.5
2024-06-13T18:00:00-08:00 260 12.5 20.1 null 17.3
2024-06-14T10:00:00-08:00 193 7.2 9.5 null 18.7
2024-06-14T11:00:00-08:00 212 9.7 11.4 null 17.6
2024-06-14T12:00:00-08:00 220 10.5 17.5 null 17.7
2024-06-14T13:00:00-08:00 236 13.4 18.4 null 18.0
2024-06-14T14:00:00-08:00 241 13.4 18.4 null 18.1
2024-06-14T15:00:00-08:00 242 12.2 17.1 null 18.4
2024-06-14T16:00:00-08:00 246 11.0 15.8 null 18.5
2024-06-14T17:00:00-08:00 249 9.8 13.9 null 18.2
2024-06-14T18:00:00-08:00 254 10.0 12.7 null 17.9
2024-06-15T10:00:00-08:00 212 9.1 11.8 null 16.8
2024-06-15T11:00:00-08:00 209 10.9 13.7 null 17.1
2024-06-15T12:00:00-08:00 216 11.1 13.7 null 16.9
2024-06-15T13:00:00-08:00 218 11.1 14.6 null 17.8
2024-06-15T14:00:00-08:00 233 10.8 15.0 null 18.9
2024-06-15T15:00:00-08:00 226 12.2 16.1 null 19.1
2024-06-15T16:00:00-08:00 229 11.2 16.5 null 19.1
2024-06-15T17:00:00-08:00 236 10.5 14.8 null 18.9
2024-06-15T18:00:00-08:00 234 10.4 13.9 null 18.7
2024-06-16T10:00:00-08:00 145 7.1 10.8 null 18.4
2024-06-16T11:00:00-08:00 162 5.9 8.0 null 19.6
2024-06-16T12:00:00-08:00 174 5.2 6.8 null 20.1
2024-06-16T13:00:00-08:00 166 5.9 6.8 null 20.5
2024-06-16T14:00:00-08:00 174 6.1 7.8 null 20.7
2024-06-16T15:00:00-08:00 189 6.5 8.2 null 21.5
2024-06-16T16:00:00-08:00 173 6.4 8.0 null 20.2
2024-06-16T17:00:00-08:00 187 7.0 8.5 null 19.7
2024-06-16T18:00:00-08:00 163 5.4 7.2 null 18.8
2024-06-17T10:00:00-08:00 182 9.2 11.2 null 19.3
2024-06-17T11:00:00-08:00 195 8.7 10.8 null 19.8
2024-06-17T12:00:00-08:00 197 7.8 9.7 null 20.2
2024-06-17T13:00:00-08:00 190 8.6 11.0 null 20.6
2024-06-17T14:00:00-08:00 180 9.1 12.3 null 20.0
2024-06-17T15:00:00-08:00 195 8.0 10.8 null 20.5
2024-06-17T16:00:00-08:00 201 6.5 9.5 null 20.2
2024-06-17T17:00:00-08:00 207 4.5 6.5 null 19.1
2024-06-17T18:00:00-08:00 209 4.1 5.7 null 18.8
2024-06-18T10:00:00-08:00 154 6.9 9.3 null 19.3
2024-06-18T11:00:00-08:00 185 7.4 9.1 null 20.3
2024-06-18T12:00:00-08:00 196 8.1 10.4 null 20.2
2024-06-18T13:00:00-08:00 216 10.4 13.3 null 19.2
2024-06-18T14:00:00-08:00 230 12.2 16.3 null 19.5
2024-06-18T15:00:00-08:00 222 13.5 16.5 null 19.2
2024-06-18T16:00:00-08:00 214 12.3 14.6 null 19.2
2024-06-18T17:00:00-08:00 224 13.0 15.6 null 19.0
2024-06-18T18:00:00-08:00 232 11.1 14.4 null 19.0
2024-06-19T10:00:00-08:00 126 4.6 6.6 null 18.4
2024-06-19T11:00:00-08:00 146 4.0 7.6 null 19.9
2024-06-19T12:00:00-08:00 172 7.3 10.4 null 20.5
2024-06-19T13:00:00-08:00 205 10.1 14.2 null 20.0
2024-06-19T14:00:00-08:00 237 12.3 17.9 null 19.7
2024-06-19T15:00:00-08:00 243 13.7 18.4 null 19.5
2024-06-19T16:00:00-08:00 240 13.0 18.2 null 19.4
2024-06-19T17:00:00-08:00 246 12.4 16.5 null 19.1
2024-06-19T18:00:00-08:00 251 12.0 16.0 null 18.7
2024-06-20T10:00:00-08:00 188 6.4 8.7 null 19.9
2024-06-20T11:00:00-08:00 198 7.0 9.9 null 19.5
2024-06-20T12:00:00-08:00 216 9.9 13.7 null 18.8
2024-06-20T13:00:00-08:00 230 12.6 17.9 null 19.3
2024-06-20T14:00:00-08:00 244 14.6 21.1 null 19.9
2024-06-20T15:00:00-08:00 249 15.6 21.1 null 19.8
2024-06-20T16:00:00-08:00 252 15.0 19.8 null 19.3
2024-06-20T17:00:00-08:00 254 14.3 18.4 null 18.7
2024-06-20T18:00:00-08:00 248 12.1 17.7 null 18.4
2024-06-21T10:00:00-08:00 221 9.4 12.5 null 18.4
2024-06-21T11:00:00-08:00 230 12.9 17.3 null 18.7
2024-06-21T12:00:00-08:00 239 13.8 18.2 null 19.3
2024-06-21T13:00:00-08:00 241 13.9 18.1 null 19.7
2024-06-21T14:00:00-08:00 243 13.5 17.5 null 20.0
2024-06-21T15:00:00-08:00 244 11.9 16.0 null 20.4
2024-06-21T16:00:00-08:00 249 11.8 15.4 null 20.4
2024-06-21T17:00:00-08:00 246 10.3 15.2 null 19.8
2024-06-21T18:00:00-08:00 248 8.5 11.6 null 19.5
2024-06-22T10:00:00-08:00 234 12.6 17.3 null 18.6
2024-06-22T11:00:00-08:00 235 13.4 18.6 null 18.8
2024-06-22T12:00:00-08:00 240 14.0 18.6 null 19.2
2024-06-22T13:00:00-08:00 243 13.8 18.4 null 19.6
2024-06-22T14:00:00-08:00 244 12.8 16.5 null 20.0
2024-06-22T15:00:00-08:00 244 12.1 16.7 null 20.0
2024-06-22T16:00:00-08:00 245 11.5 16.1 null 20.0
2024-06-22T17:00:00-08:00 245 10.9 15.2 null 19.7
2024-06-22T18:00:00-08:00 251 9.2 11.8 null 19.7
2024-06-23T10:00:00-08:00 230 10.5 14.8 null 20.6
2024-06-23T11:00:00-08:00 223 11.5 15.6 null 20.9
2024-06-23T12:00:00-08:00 238 12.6 19.2 null 21.4
2024-06-23T13:00:00-08:00 244 14.2 20.3 null 21.7
2024-06-23T14:00:00-08:00 249 13.6 19.2 null 22.9
2024-06-23T15:00:00-08:00 244 13.4 19.6 null 21.7
2024-06-23T16:00:00-08:00 249 12.7 17.9 null 21.0
2024-06-23T17:00:00-08:00 250 13.5 17.1 null 20.1
2024-06-23T18:00:00-08:00 243 11.3 16.1 null 19.6
2024-06-24T10:00:00-08:00 224 9.0 10.8 null 20.3
2024-06-24T11:00:00-08:00 228 10.0 12.7 null 21.1
2024-06-24T12:00:00-08:00 226 11.0 13.7 null 21.0
2024-06-24T13:00:00-08:00 236 12.9 20.3 null 22.2
2024-06-24T14:00:00-08:00 242 15.2 20.5 null 22.5
2024-06-24T15:00:00-08:00 243 15.6 21.8 null 21.6
2024-06-24T16:00:00-08:00 246 12.0 19.0 null 22.3
2024-06-24T17:00:00-08:00 244 11.2 17.5 null 21.2
2024-06-24T18:00:00-08:00 243 11.2 16.5 null 19.9
2024-06-25T10:00:00-08:00 235 10.3 14.2 null 20.1
2024-06-25T11:00:00-08:00 236 11.5 16.9 null 20.3
2024-06-25T12:00:00-08:00 238 12.3 18.8 null 20.4
2024-06-25T13:00:00-08:00 243 13.7 18.1 null 20.7
2024-06-25T14:00:00-08:00 247 14.1 19.2 null 20.7
2024-06-25T15:00:00-08:00 255 14.9 20.5 null 20.6
2024-06-25T16:00:00-08:00 259 13.4 17.3 null 20.4
2024-06-25T17:00:00-08:00 248 13.0 18.4 null 19.2
2024-06-25T18:00:00-08:00 251 13.8 19.0 null 18.5
2024-06-26T10:00:00-08:00 234 8.4 13.1 null 19.4
2024-06-26T11:00:00-08:00 232 11.3 14.8 null 19.1
2024-06-26T12:00:00-08:00 229 12.3 15.4 null 18.9
2024-06-26T13:00:00-08:00 233 13.0 18.1 null 19.2
2024-06-26T14:00:00-08:00 243 13.6 18.1 null 19.6
2024-06-26T15:00:00-08:00 243 14.1 19.4 null 19.3
2024-06-26T16:00:00-08:00 250 13.8 19.6 null 19.3
2024-06-26T17:00:00-08:00 252 13.1 17.7 null 19.0
2024-06-26T18:00:00-08:00 249 11.9 15.8 null 18.8
2024-06-27T10:00:00-08:00 163 4.8 6.3 null 21.1
2024-06-27T11:00:00-08:00 179 3.8 5.1 null 22.1
2024-06-27T12:00:00-08:00 177 4.6 6.1 null 22.3
2024-06-27T13:00:00-08:00 198 6.2 7.8 null 22.7
2024-06-27T14:00:00-08:00 216 9.3 12.9 null 20.1
2024-06-27T15:00:00-08:00 238 11.9 16.1 null 20.8
2024-06-27T16:00:00-08:00 249 12.9 17.3 null 20.8
2024-06-27T17:00:00-08:00 254 13.1 17.7 null 20.1
2024-06-27T18:00:00-08:00 252 11.2 15.4 null 19.4
2024-06-28T10:00:00-08:00 204 6.3 7.8 null 20.5
2024-06-28T11:00:00-08:00 214 7.0 8.7 null 19.6
2024-06-28T12:00:00-08:00 223 6.7 8.7 null 20.2
2024-06-28T13:00:00-08:00 228 6.5 9.3 null 20.8
2024-06-28T14:00:00-08:00 236 8.0 11.0 null 20.8
2024-06-28T15:00:00-08:00 240 9.8 13.7 null 20.6
2024-06-28T16:00:00-08:00 238 11.1 15.4 null 20.2
2024-06-28T17:00:00-08:00 249 12.5 17.5 null 19.3
2024-06-28T18:00:00-08:00 254 12.8 17.5 null 18.6
2024-06-29T10:00:00-08:00 199 6.7 8.7 null 19.7
2024-06-29T11:00:00-08:00 224 9.2 12.0 null 19.0
2024-06-29T12:00:00-08:00 226 11.7 15.4 null 19.3
2024-06-29T13:00:00-08:00 241 13.4 18.8 null 19.9
2024-06-29T14:00:00-08:00 245 14.3 18.6 null 20.0
2024-06-29T15:00:00-08:00 251 15.3 20.3 null 19.6
2024-06-29T16:00:00-08:00 249 13.1 18.8 null 19.3
2024-06-29T17:00:00-08:00 250 12.1 16.3 null 18.8
2024-06-29T18:00:00-08:00 253 11.0 16.1 null 18.2
2024-06-30T10:00:00-08:00 224 11.6 15.4 null 17.0
2024-06-30T11:00:00-08:00 228 13.9 18.1 null 17.7
2024-06-30T12:00:00-08:00 234 13.3 18.1 null 18.5
2024-06-30T13:00:00-08:00 237 13.0 18.2 null 19.0
2024-06-30T14:00:00-08:00 247 12.5 16.9 null 19.5
2024-06-30T15:00:00-08:00 242 12.9 17.7 null 19.5
2024-06-30T16:00:00-08:00 244 12.2 16.0 null 19.1
2024-06-30T17:00:00-08:00 247 11.4 16.5 null 18.7
2024-06-30T18:00:00-08:00 246 9.1 12.9 null 18.3
2024-07-01T10:00:00-08:00 147 4.3 6.1 null 20.4
2024-07-01T11:00:00-08:00 182 5.7 7.0 null 21.1
2024-07-01T12:00:00-08:00 196 6.4 8.7 null 21.6
2024-07-01T13:00:00-08:00 202 8.4 9.9 null 20.5
2024-07-01T14:00:00-08:00 211 9.1 12.0 null 19.7
2024-07-01T15:00:00-08:00 222 12.0 15.6 null 19.7
2024-07-01T16:00:00-08:00 244 12.3 16.1 null 20.3
2024-07-01T17:00:00-08:00 240 10.6 14.8 null 19.8
2024-07-01T18:00:00-08:00 245 10.6 14.4 null 18.7
2024-07-02T10:00:00-08:00 193 4.3 8.7 null 20.5
2024-07-02T11:00:00-08:00 193 7.1 9.1 null 20.6
2024-07-02T12:00:00-08:00 204 8.7 10.4 null 20.1
2024-07-02T13:00:00-08:00 215 11.1 13.7 null 19.8
2024-07-02T14:00:00-08:00 231 11.6 15.8 null 20.4
2024-07-02T15:00:00-08:00 246 12.4 16.1 null 20.7
2024-07-02T16:00:00-08:00 244 12.0 17.1 null 20.4
2024-07-02T17:00:00-08:00 250 10.9 14.2 null 20.1
2024-07-02T18:00:00-08:00 254 10.5 13.5 null 19.6
2024-07-03T10:00:00-08:00 232 11.3 15.0 null 18.4
2024-07-03T11:00:00-08:00 233 12.8 16.9 null 18.8
2024-07-03T12:00:00-08:00 236 12.8 17.9 null 19.3
2024-07-03T13:00:00-08:00 238 12.4 16.9 null 19.7
2024-07-03T14:00:00-08:00 245 12.7 16.9 null 20.1
2024-07-03T15:00:00-08:00 246 13.5 18.1 null 19.8
2024-07-03T16:00:00-08:00 248 14.2 18.6 null 19.5
2024-07-03T17:00:00-08:00 249 12.0 15.6 null 19.3
2024-07-03T18:00:00-08:00 247 11.9 16.1 null 18.5
2024-07-04T10:00:00-08:00 214 10.6 12.3 null 17.8
2024-07-04T11:00:00-08:00 222 11.7 15.6 null 18.0
2024-07-04T12:00:00-08:00 235 12.8 18.1 null 18.9
2024-07-04T13:00:00-08:00 241 14.0 18.8 null 19.3
2024-07-04T14:00:00-08:00 246 13.7 18.1 null 19.4
2024-07-04T15:00:00-08:00 246 13.2 18.2 null 19.6
2024-07-04T16:00:00-08:00 251 12.2 16.9 null 19.4
2024-07-04T17:00:00-08:00 247 10.8 15.4 null 19.3
2024-07-04T18:00:00-08:00 252 11.4 14.8 null 18.8
2024-07-05T10:00:00-08:00 226 11.8 15.4 null 18.1
2024-07-05T11:00:00-08:00 221 12.9 15.2 null 18.3
2024-07-05T12:00:00-08:00 213 11.0 13.3 null 18.7
2024-07-05T13:00:00-08:00 215 12.0 14.6 null 19.1
2024-07-05T14:00:00-08:00 237 10.0 15.8 null 20.2
2024-07-05T15:00:00-08:00 242 12.0 16.7 null 20.0
2024-07-05T16:00:00-08:00 241 10.0 14.6 null 20.3
2024-07-05T17:00:00-08:00 231 10.2 13.3 null 19.5
2024-07-05T18:00:00-08:00 224 10.4 13.3 null 18.8
2024-07-06T10:00:00-08:00 129 8.3 10.4 null 19.7
2024-07-06T11:00:00-08:00 129 6.4 9.7 null 20.1
2024-07-06T12:00:00-08:00 136 6.1 9.1 null 20.5
2024-07-06T13:00:00-08:00 166 5.5 8.4 null 21.7
2024-07-06T14:00:00-08:00 179 6.3 8.2 null 22.8
2024-07-06T15:00:00-08:00 183 6.5 8.0 null 23.0
2024-07-06T16:00:00-08:00 185 5.7 7.8 null 23.3
2024-07-06T17:00:00-08:00 174 5.1 6.8 null 21.8
2024-07-06T18:00:00-08:00 182 3.6 4.9 null 21.9
2024-07-07T10:00:00-08:00 156 5.8 8.2 null 20.7
2024-07-07T11:00:00-08:00 170 6.2 8.9 null 21.6
2024-07-07T12:00:00-08:00 189 7.1 9.5 null 22.1
2024-07-07T13:00:00-08:00 203 8.1 9.9 null 21.5
2024-07-07T14:00:00-08:00 212 9.4 11.6 null 20.7
2024-07-07T15:00:00-08:00 227 11.2 14.2 null 20.7
2024-07-07T16:00:00-08:00 233 10.7 15.0 null 21.1
2024-07-07T17:00:00-08:00 241 9.6 13.3 null 21.0
2024-07-07T18:00:00-08:00 252 9.5 12.7 null 20.6
2024-07-08T10:00:00-08:00 218 8.0 11.0 null 19.1
2024-07-08T11:00:00-08:00 217 9.4 12.9 null 19.6
2024-07-08T12:00:00-08:00 211 10.9 13.5 null 20.0
2024-07-08T13:00:00-08:00 221 11.8 16.1 null 20.0
2024-07-08T14:00:00-08:00 230 13.3 17.1 null 20.3
2024-07-08T15:00:00-08:00 240 12.6 17.7 null 20.5
2024-07-08T16:00:00-08:00 240 13.3 18.2 null 20.0
2024-07-08T17:00:00-08:00 249 12.8 17.7 null 19.5
2024-07-08T18:00:00-08:00 254 11.8 15.2 null 19.2
2024-07-09T10:00:00-08:00 199 5.6 8.4 null 21.2
