#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2020-06-14T10:00:00-08:00 173 5.1 7.2 null null
2020-06-14T11:00:00-08:00 190 7.0 8.2 null null
2020-06-14T12:00:00-08:00 204 9.2 12.2 null null
2020-06-14T13:00:00-08:00 226 12.5 16.0 null null
2020-06-14T14:00:00-08:00 239 12.0 16.1 null null
2020-06-14T15:00:00-08:00 237 11.3 16.3 null null
2020-06-14T16:00:00-08:00 242 13.6 17.9 null null
2020-06-14T17:00:00-08:00 241 11.6 16.1 null null
2020-06-14T18:00:00-08:00 250 11.2 14.2 null null
2020-06-15T10:00:00-08:00 170 10.0 11.6 null null
2020-06-15T11:00:00-08:00 180 9.3 11.2 null null
2020-06-15T12:00:00-08:00 182 8.6 10.3 null null
2020-06-15T13:00:00-08:00 181 8.6 10.4 null null
2020-06-15T14:00:00-08:00 220 11.0 16.7 null null
2020-06-15T15:00:00-08:00 237 13.6 19.9 null null
2020-06-15T16:00:00-08:00 238 12.8 17.1 null null
2020-06-15T17:00:00-08:00 238 12.0 16.3 null null
2020-06-15T18:00:00-08:00 241 9.4 13.3 null null
2020-06-16T10:00:00-08:00 181 7.7 9.5 null null
2020-06-16T11:00:00-08:00 192 8.5 11.0 null null
2020-06-16T12:00:00-08:00 204 8.8 10.4 null null
2020-06-16T13:00:00-08:00 215 9.9 13.1 null null
2020-06-16T14:00:00-08:00 231 10.8 14.2 null null
2020-06-16T15:00:00-08:00 238 11.9 16.0 null null
2020-06-16T16:00:00-08:00 240 11.1 14.4 null null
2020-06-16T17:00:00-08:00 248 10.4 14.2 null null
2020-06-16T18:00:00-08:00 248 9.2 12.7 null null
2020-06-17T10:00:00-08:00 156 11.2 13.3 null null
2020-06-17T11:00:00-08:00 162 10.3 13.3 null null
2020-06-17T12:00:00-08:00 169 10.3 12.0 null null
2020-06-17T13:00:00-08:00 159 10.3 12.7 null null
2020-06-17T14:00:00-08:00 161 8.6 11.0 null null
2020-06-17T15:00:00-08:00 165 6.1 8.2 null null
2020-06-17T16:00:00-08:00 168 5.8 7.4 null null
2020-06-17T17:00:00-08:00 166 5.0 7.0 null null
2020-06-17T18:00:00-08:00 152 5.4 7.0 null null
2020-06-18T10:00:00-08:00 152 6.9 10.4 null null
2020-06-18T11:00:00-08:00 158 6.5 10.1 null null
2020-06-18T12:00:00-08:00 161 9.0 12.7 null null
2020-06-18T13:00:00-08:00 164 10.6 13.9 null null
2020-06-18T14:00:00-08:00 182 5.7 8.2 null null
2020-06-18T15:00:00-08:00 207 7.3 9.7 null null
2020-06-18T16:00:00-08:00 227 7.8 10.3 null null
2020-06-18T17:00:00-08:00 232 9.5 12.5 null null
2020-06-18T18:00:00-08:00 242 9.2 13.1 null null
2020-06-19T10:00:00-08:00 234 9.4 12.5 null null
2020-06-19T11:00:00-08:00 232 10.3 14.8 null null
2020-06-19T12:00:00-08:00 237 11.6 16.7 null null
2020-06-19T13:00:00-08:00 243 14.1 18.2 null null
2020-06-19T14:00:00-08:00 240 13.3 18.6 null null
2020-06-19T15:00:00-08:00 240 12.2 16.0 null null
2020-06-19T16:00:00-08:00 244 12.8 17.5 null null
2020-06-19T17:00:00-08:00 247 12.2 16.5 null null
2020-06-19T18:00:00-08:00 249 11.5 15.8 null null
2020-06-20T10:00:00-08:00 226 7.1 10.3 null null
2020-06-20T11:00:00-08:00 234 8.6 12.7 null null
2020-06-20T12:00:00-08:00 237 10.8 14.8 null null
2020-06-20T13:00:00-08:00 232 11.6 16.1 null null
2020-06-20T14:00:00-08:00 238 12.4 16.9 null null
2020-06-20T15:00:00-08:00 239 12.7 16.7 null null
2020-06-20T16:00:00-08:00 242 13.0 16.7 null null
2020-06-20T17:00:00-08:00 247 12.4 16.1 null null
2020-06-20T18:00:00-08:00 248 10.1 14.2 null null
2020-06-21T10:00:00-08:00 227 9.2 11.6 null null
2020-06-21T11:00:00-08:00 233 9.6 13.3 null null
2020-06-21T12:00:00-08:00 237 11.2 15.8 null null
2020-06-21T13:00:00-08:00 240 11.3 14.8 null null
2020-06-21T14:00:00-08:00 240 12.1 15.6 null null
2020-06-21T15:00:00-08:00 241 12.6 16.0 null null
2020-06-21T16:00:00-08:00 244 13.2 16.3 null null
2020-06-21T17:00:00-08:00 246 11.6 15.0 null null
2020-06-21T18:00:00-08:00 250 10.2 13.3 null null
2020-06-22T10:00:00-08:00 196 8.7 10.6 null null
2020-06-22T11:00:00-08:00 209 10.9 13.7 null null
2020-06-22T12:00:00-08:00 217 13.2 16.5 null null
2020-06-22T13:00:00-08:00 233 13.3 19.8 null null
2020-06-22T14:00:00-08:00 236 14.5 19.6 null null
2020-06-22T15:00:00-08:00 241 13.8 19.4 null null
2020-06-22T16:00:00-08:00 245 13.4 17.9 null null
2020-06-22T17:00:00-08:00 245 13.0 17.5 null null
2020-06-22T18:00:00-08:00 248 10.2 13.5 null null
2020-06-23T10:00:00-08:00 205 7.7 10.3 null null
2020-06-23T11:00:00-08:00 202 9.6 12.2 null null
2020-06-23T12:00:00-08:00 218 12.0 17.5 null null
2020-06-23T13:00:00-08:00 230 14.0 20.1 null null
2020-06-23T14:00:00-08:00 237 13.9 19.4 null null
2020-06-23T15:00:00-08:00 240 13.7 17.9 null null
2020-06-23T16:00:00-08:00 242 14.0 18.8 null null
2020-06-23T17:00:00-08:00 244 13.4 18.4 null null
2020-06-23T18:00:00-08:00 245 10.5 14.4 null null
2020-06-24T10:00:00-08:00 213 11.1 13.7 null null
2020-06-24T11:00:00-08:00 222 14.0 16.3 null null
2020-06-24T12:00:00-08:00 226 14.3 18.4 null null
2020-06-24T13:00:00-08:00 233 12.7 17.9 null null
2020-06-24T14:00:00-08:00 235 13.1 17.5 null null
2020-06-24T15:00:00-08:00 240 13.9 18.2 null null
2020-06-24T16:00:00-08:00 240 13.6 17.9 null null
2020-06-24T17:00:00-08:00 238 11.6 15.8 null null
2020-06-24T18:00:00-08:00 235 10.8 14.6 null null
2020-06-25T10:00:00-08:00 199 5.8 8.4 null null
2020-06-25T11:00:00-08:00 215 9.0 11.6 null null
2020-06-25T12:00:00-08:00 225 10.1 12.9 null null
2020-06-25T13:00:00-08:00 215 12.6 14.2 null null
2020-06-25T14:00:00-08:00 219 12.2 14.2 null null
2020-06-25T15:00:00-08:00 226 11.9 15.8 null null
2020-06-25T16:00:00-08:00 239 12.2 17.1 null null
2020-06-25T17:00:00-08:00 245 11.3 16.1 null null
2020-06-25T18:00:00-08:00 243 9.5 12.3 null null
2020-06-26T10:00:00-08:00 221 11.5 14.4 null null
2020-06-26T11:00:00-08:00 230 12.8 17.3 null null
2020-06-26T12:00:00-08:00 232 12.7 17.7 null null
2020-06-26T13:00:00-08:00 239 14.4 18.8 null null
2020-06-26T14:00:00-08:00 239 14.1 18.2 null null
2020-06-26T15:00:00-08:00 242 13.9 17.5 null null
2020-06-26T16:00:00-08:00 244 13.2 18.2 null null
2020-06-26T17:00:00-08:00 244 12.3 15.8 null null
2020-06-26T18:00:00-08:00 246 11.2 15.0 null null
2020-06-27T10:00:00-08:00 221 9.1 11.0 null null
2020-06-27T11:00:00-08:00 221 9.8 11.8 null null
2020-06-27T12:00:00-08:00 226 10.1 12.5 null null
2020-06-27T13:00:00-08:00 231 10.5 15.6 null null
2020-06-27T14:00:00-08:00 226 12.1 15.8 null null
2020-06-27T15:00:00-08:00 228 11.9 15.0 null null
2020-06-27T16:00:00-08:00 225 12.1 15.0 null null
2020-06-27T17:00:00-08:00 227 10.0 13.7 null null
2020-06-27T18:00:00-08:00 226 7.9 11.6 null null
2020-06-28T10:00:00-08:00 180 3.2 6.3 null null
2020-06-28T11:00:00-08:00 160 6.1 7.6 null null
2020-06-28T12:00:00-08:00 222 6.7 9.9 null null
2020-06-28T13:00:00-08:00 235 8.3 12.5 null null
2020-06-28T14:00:00-08:00 226 9.3 12.9 null null
2020-06-28T15:00:00-08:00 240 7.8 11.4 null null
2020-06-28T16:00:00-08:00 237 7.5 10.6 null null
2020-06-28T17:00:00-08:00 232 6.7 9.3 null null
2020-06-28T18:00:00-08:00 222 6.8 9.3 null null
2020-06-29T10:00:00-08:00 224 7.5 9.7 null null
2020-06-29T11:00:00-08:00 229 9.0 12.3 null null
2020-06-29T12:00:00-08:00 231 9.6 13.1 null null
2020-06-29T13:00:00-08:00 236 9.2 13.3 null null
2020-06-29T14:00:00-08:00 233 10.9 14.8 null null
2020-06-29T15:00:00-08:00 235 9.6 13.9 null null
2020-06-29T16:00:00-08:00 234 9.2 13.7 null null
2020-06-29T17:00:00-08:00 241 9.4 12.5 null null
2020-06-29T18:00:00-08:00 241 7.1 9.7 null null
2020-06-30T10:00:00-08:00 234 11.8 17.1 null null
2020-06-30T11:00:00-08:00 241 13.8 19.0 null null
2020-06-30T12:00:00-08:00 242 14.2 19.0 null null
2020-06-30T13:00:00-08:00 243 14.9 20.1 null null
2020-06-30T14:00:00-08:00 244 14.3 19.0 null null
2020-06-30T15:00:00-08:00 239 13.5 17.9 null null
2020-06-30T16:00:00-08:00 235 12.3 16.1 null null
2020-06-30T17:00:00-08:00 240 10.9 14.6 null null
2020-06-30T18:00:00-08:00 241 10.0 14.4 null null
2020-07-01T13:00:00-08:00 206 7.9 9.3 null null
2020-07-01T14:00:00-08:00 229 7.8 10.3 null null
2020-07-01T15:00:00-08:00 234 8.2 11.2 null null
2020-07-01T16:00:00-08:00 237 7.5 10.8 null null
2020-07-01T17:00:00-08:00 234 7.4 10.3 null null
2020-07-01T18:00:00-08:00 238 7.7 10.3 null null
2020-07-02T10:00:00-08:00 206 6.3 8.4 null null
2020-07-02T11:00:00-08:00 191 7.4 8.9 null null
2020-07-02T12:00:00-08:00 216 9.2 11.6 null null
2020-07-02T13:00:00-08:00 227 11.0 14.4 null null
2020-07-02T14:00:00-08:00 237 12.5 16.5 null null
2020-07-02T15:00:00-08:00 241 13.9 18.4 null null
2020-07-02T16:00:00-08:00 244 13.8 17.5 null null
2020-07-02T17:00:00-08:00 244 12.4 17.9 null null
2020-07-02T18:00:00-08:00 246 9.8 14.8 null null
2020-07-03T10:00:00-08:00 236 12.1 17.1 null null
2020-07-03T11:00:00-08:00 239 13.7 18.2 null null
2020-07-03T12:00:00-08:00 239 13.7 17.7 null null
2020-07-03T13:00:00-08:00 243 15.0 19.6 null null
2020-07-03T14:00:00-08:00 244 15.7 19.8 null null
2020-07-03T15:00:00-08:00 242 13.7 19.9 null null
2020-07-03T16:00:00-08:00 242 11.6 15.4 null null
2020-07-03T17:00:00-08:00 243 9.8 13.1 null null
2020-07-03T18:00:00-08:00 238 5.0 7.2 null null
2020-07-04T10:00:00-08:00 229 13.9 17.9 null null
2020-07-04T11:00:00-08:00 237 14.1 19.4 null null
2020-07-04T12:00:00-08:00 240 14.1 21.3 null null
2020-07-04T13:00:00-08:00 241 13.5 18.4 null null
2020-07-04T14:00:00-08:00 241 13.9 19.9 null null
2020-07-04T15:00:00-08:00 239 12.1 17.9 null null
2020-07-04T16:00:00-08:00 239 11.8 16.3 null null
2020-07-04T17:00:00-08:00 238 9.6 14.4 null null
2020-07-04T18:00:00-08:00 235 6.1 10.6 null null
2020-07-05T10:00:00-08:00 211 9.5 12.5 null null
2020-07-05T11:00:00-08:00 225 11.3 14.2 null null
2020-07-05T12:00:00-08:00 229 12.1 17.1 null null
2020-07-05T13:00:00-08:00 235 13.6 18.2 null null
2020-07-05T14:00:00-08:00 239 13.7 17.9 null null
2020-07-05T15:00:00-08:00 237 11.7 15.2 null null
2020-07-05T16:00:00-08:00 243 10.9 14.4 null null
2020-07-05T17:00:00-08:00 243 11.2 14.2 null null
2020-07-05T18:00:00-08:00 244 7.3 10.8 null null
2020-07-06T10:00:00-08:00 214 4.9 7.8 null null
2020-07-06T11:00:00-08:00 216 8.5 10.1 null null
2020-07-06T12:00:00-08:00 223 11.4 14.4 null null
2020-07-06T13:00:00-08:00 233 10.0 13.9 null null
2020-07-06T14:00:00-08:00 236 10.5 15.0 null null
2020-07-06T15:00:00-08:00 234 10.1 14.2 null null
2020-07-06T16:00:00-08:00 245 11.5 14.4 null null
2020-07-06T17:00:00-08:00 234 8.2 11.8 null null
2020-07-06T18:00:00-08:00 239 7.1 9.9 null null
2020-07-07T10:00:00-08:00 195 6.8 8.0 null null
2020-07-07T11:00:00-08:00 204 8.9 10.6 null null
2020-07-07T12:00:00-08:00 213 9.9 13.1 null null
2020-07-07T13:00:00-08:00 234 10.5 14.4 null null
2020-07-07T14:00:00-08:00 235 11.1 15.8 null null
2020-07-07T15:00:00-08:00 242 12.8 16.1 null null
2020-07-07T16:00:00-08:00 242 11.9 15.0 null null
2020-07-07T17:00:00-08:00 242 10.0 13.1 null null
2020-07-07T18:00:00-08:00 241 7.5 10.1 null null
2020-07-08T10:00:00-08:00 199 6.6 8.9 null null
2020-07-08T11:00:00-08:00 198 8.0 9.7 null null
2020-07-08T12:00:00-08:00 202 8.7 10.8 null null
2020-07-08T13:00:00-08:00 224 10.7 15.4 null null
2020-07-08T14:00:00-08:00 232 11.6 16.0 null null
2020-07-08T15:00:00-08:00 231 10.6 14.8 null null
2020-07-08T16:00:00-08:00 239 10.8 15.0 null null
2020-07-08T17:00:00-08:00 244 9.7 13.1 null null
2020-07-08T18:00:00-08:00 244 6.8 8.9 null null
2020-07-09T10:00:00-08:00 210 8.7 11.4 null null
2020-07-09T11:00:00-08:00 215 11.6 14.2 null null
2020-07-09T12:00:00-08:00 225 12.5 17.5 null null
2020-07-09T13:00:00-08:00 238 13.0 16.9 null null
2020-07-09T14:00:00-08:00 241 13.4 17.9 null null
2020-07-09T15:00:00-08:00 243 11.8 16.0 null null
2020-07-09T16:00:00-08:00 244 12.0 15.6 null null
2020-07-09T17:00:00-08:00 245 10.5 14.8 null null
2020-07-09T18:00:00-08:00 246 8.3 10.8 null null
2020-07-10T10:00:00-08:00 223 10.2 13.3 null null
2020-07-10T11:00:00-08:00 226 12.4 15.8 null null
2020-07-10T12:00:00-08:00 232 11.7 15.6 null null
2020-07-10T13:00:00-08:00 237 12.8 17.5 null null
2020-07-10T14:00:00-08:00 243 14.0 19.2 null null
2020-07-10T15:00:00-08:00 244 13.9 17.7 null null
2020-07-10T16:00:00-08:00 243 10.1 14.2 null null
2020-07-10T17:00:00-08:00 243 9.2 12.0 null null
2020-07-10T18:00:00-08:00 245 6.9 8.9 null null
2020-07-11T10:00:00-08:00 236 11.3 14.6 null null
2020-07-11T11:00:00-08:00 238 12.5 16.7 null null
2020-07-11T12:00:00-08:00 236 13.3 18.6 null null
2020-07-11T13:00:00-08:00 245 13.6 19.0 null null
2020-07-11T14:00:00-08:00 235 11.9 17.5 null null
2020-07-11T15:00:00-08:00 239 13.7 19.4 null null
2020-07-11T16:00:00-08:00 244 11.4 18.6 null null
2020-07-11T17:00:00-08:00 237 11.1 17.5 null null
2020-07-11T18:00:00-08:00 240 10.3 13.7 null null
2020-07-12T10:00:00-08:00 229 11.0 15.4 null null
2020-07-12T11:00:00-08:00 228 13.3 18.4 null null
2020-07-12T12:00:00-08:00 229 14.1 18.1 null null
2020-07-12T13:00:00-08:00 242 13.3 17.5 null null
2020-07-12T14:00:00-08:00 236 13.3 18.1 null null
2020-07-12T15:00:00-08:00 243 11.9 16.9 null null
2020-07-12T16:00:00-08:00 240 10.7 15.0 null null
2020-07-12T17:00:00-08:00 242 11.6 15.2 null null
2020-07-12T18:00:00-08:00 242 8.0 11.6 null null
2020-07-14T14:00:00-08:00 239 13.5 17.1 null null
2020-07-14T15:00:00-08:00 243 13.9 18.6 null null
2020-07-17T10:00:00-08:00 223 10.3 12.3 null null
2020-07-17T11:00:00-08:00 225 10.9 12.7 null null
2020-07-17T12:00:00-08:00 236 12.4 16.5 null null
2020-07-17T13:00:00-08:00 242 14.0 18.8 null null
2020-07-17T14:00:00-08:00 242 15.0 20.5 null null
2020-07-17T15:00:00-08:00 242 14.3 18.6 null null
2020-07-18T10:00:00-08:00 238 11.2 14.6 null null
2020-07-18T11:00:00-08:00 239 13.1 17.1 null null
2020-07-18T12:00:00-08:00 240 13.1 16.9 null null
2020-07-18T13:00:00-08:00 241 14.1 17.7 null null
2020-07-18T14:00:00-08:00 243 14.2 18.6 null null
2020-07-18T15:00:00-08:00 242 14.6 19.6 null null
2020-07-18T16:00:00-08:00 246 13.5 17.9 null null
2020-07-18T17:00:00-08:00 247 13.4 18.2 null null
2020-07-18T18:00:00-08:00 250 11.9 15.4 null null
2020-07-19T10:00:00-08:00 238 14.2 19.0 null null
2020-07-19T11:00:00-08:00 241 14.4 18.4 null null
2020-07-19T12:00:00-08:00 241 13.6 17.5 null null
2020-07-19T13:00:00-08:00 244 15.8 20.3 null null
2020-07-19T14:00:00-08:00 242 15.5 21.5 null null
2020-07-19T15:00:00-08:00 240 14.1 18.4 null null
2020-07-19T16:00:00-08:00 242 12.5 16.7 null null
2020-07-19T17:00:00-08:00 242 10.1 14.4 null null
2020-07-19T18:00:00-08:00 237 6.5 10.4 null null
2020-07-20T10:00:00-08:00 221 9.3 12.3 null null
2020-07-20T11:00:00-08:00 232 11.0 16.3 null null
2020-07-20T12:00:00-08:00 238 13.3 17.5 null null
2020-07-20T13:00:00-08:00 237 14.2 18.2 null null
2020-07-20T14:00:00-08:00 238 14.0 18.4 null null
2020-07-20T15:00:00-08:00 237 13.2 18.2 null null
2020-07-20T16:00:00-08:00 242 11.9 17.3 null null
2020-07-20T17:00:00-08:00 241 9.0 12.2 null null
2020-07-20T18:00:00-08:00 239 9.1 12.3 null null
2020-07-21T10:00:00-08:00 195 4.3 8.9 null null
2020-07-21T11:00:00-08:00 229 8.4 11.4 null null
2020-07-21T12:00:00-08:00 222 9.5 12.2 null null
2020-07-21T13:00:00-08:00 233 11.2 16.5 null null
2020-07-21T14:00:00-08:00 243 16.5 20.3 null null
2020-07-21T15:00:00-08:00 242 15.0 21.5 null null
2020-07-21T16:00:00-08:00 244 13.3 16.5 null null
2020-07-21T17:00:00-08:00 243 12.3 17.1 null null
2020-07-21T18:00:00-08:00 238 9.7 13.9 null null
2020-07-22T10:00:00-08:00 190 5.2 7.6 null null
2020-07-22T11:00:00-08:00 228 9.4 13.3 null null
2020-07-22T12:00:00-08:00 235 11.5 15.4 null null
2020-07-22T13:00:00-08:00 236 12.5 18.6 null null
2020-07-22T14:00:00-08:00 234 12.9 17.7 null null
2020-07-22T15:00:00-08:00 233 12.4 17.5 null null
2020-07-22T16:00:00-08:00 237 10.9 15.0 null null
2020-07-22T17:00:00-08:00 239 10.6 15.0 null null
2020-07-22T18:00:00-08:00 244 10.1 13.3 null null
2020-07-23T10:00:00-08:00 194 2.3 3.0 null null
2020-07-23T11:00:00-08:00 188 4.2 5.9 null null
2020-07-23T12:00:00-08:00 170 5.0 6.6 null null
2020-07-23T13:00:00-08:00 196 6.7 8.7 null null
2020-07-23T14:00:00-08:00 229 8.9 12.5 null null
2020-07-23T15:00:00-08:00 233 10.7 14.4 null null
2020-07-23T16:00:00-08:00 237 11.1 15.0 null null
2020-07-23T17:00:00-08:00 238 9.5 14.2 null null
2020-07-23T18:00:00-08:00 243 7.5 10.3 null null
2020-07-24T10:00:00-08:00 180 3.6 6.1 null null
2020-07-24T11:00:00-08:00 187 6.5 7.8 null null
2020-07-24T12:00:00-08:00 198 8.5 10.6 null null
2020-07-24T13:00:00-08:00 223 11.7 15.4 null null
2020-07-24T14:00:00-08:00 228 10.8 15.0 null null
2020-07-24T15:00:00-08:00 239 11.6 14.8 null null
2020-07-24T16:00:00-08:00 244 12.0 15.8 null null
2020-07-24T17:00:00-08:00 248 10.6 14.2 null null
2020-07-24T18:00:00-08:00 246 8.9 12.2 null null
2020-07-25T10:00:00-08:00 212 8.5 10.6 null null
2020-07-25T11:00:00-08:00 225 11.1 14.6 null null
2020-07-25T12:00:00-08:00 233 12.2 17.5 null null
2020-07-25T13:00:00-08:00 239 13.5 17.3 null null
2020-07-25T14:00:00-08:00 243 14.2 19.4 null null
2020-07-25T15:00:00-08:00 241 14.6 18.6 null null
2020-07-25T16:00:00-08:00 244 13.1 18.4 null null
2020-07-25T17:00:00-08:00 244 9.8 13.5 null null
2020-07-25T18:00:00-08:00 247 7.2 9.3 null null
2020-07-26T10:00:00-08:00 234 12.8 17.7 null null
2020-07-26T11:00:00-08:00 238 13.3 18.1 null null
2020-07-26T12:00:00-08:00 241 13.3 17.3 null null
2020-07-26T13:00:00-08:00 242 12.9 16.7 null null
2020-07-26T14:00:00-08:00 242 13.6 17.5 null null
2020-07-26T15:00:00-08:00 239 12.5 16.1 null null
2020-07-26T16:00:00-08:00 239 10.5 13.5 null null
2020-07-26T17:00:00-08:00 244 11.1 14.1 null null
2020-07-26T18:00:00-08:00 245 10.0 12.9 null null
2020-07-27T10:00:00-08:00 236 12.6 16.7 null null
2020-07-27T11:00:00-08:00 236 12.5 17.7 null null
2020-07-27T12:00:00-08:00 236 12.9 17.7 null null
2020-07-27T13:00:00-08:00 236 14.4 18.8 null null
2020-07-27T14:00:00-08:00 235 12.8 16.5 null null
2020-07-27T15:00:00-08:00 238 13.9 18.2 null null
2020-07-27T16:00:00-08:00 243 13.5 17.7 null null
2020-07-27T17:00:00-08:00 245 11.7 15.0 null null
2020-07-27T18:00:00-08:00 250 9.3 13.1 null null
2020-07-28T10:00:00-08:00 222 13.2 15.6 null null
2020-07-28T11:00:00-08:00 233 11.9 16.1 null null
2020-07-28T12:00:00-08:00 236 14.4 18.4 null null
2020-07-28T13:00:00-08:00 239 14.1 17.3 null null
2020-07-28T14:00:00-08:00 238 14.1 18.1 null null
2020-07-28T15:00:00-08:00 240 13.8 18.4 null null
2020-07-28T16:00:00-08:00 244 13.2 17.1 null null
2020-07-28T17:00:00-08:00 244 12.7 17.1 null null
2020-07-28T18:00:00-08:00 244 8.3 11.0 null null
2020-07-29T10:00:00-08:00 230 13.6 18.4 null null
2020-07-29T11:00:00-08:00 232 13.1 17.3 null null
2020-07-29T12:00:00-08:00 239 13.2 18.1 null null
2020-07-29T13:00:00-08:00 243 14.6 20.5 null null
2020-07-29T14:00:00-08:00 242 14.6 18.8 null null
2020-07-29T15:00:00-08:00 242 12.3 16.7 null null
2020-07-29T16:00:00-08:00 241 10.5 13.9 null null
2020-07-29T17:00:00-08:00 246 10.1 12.9 null null
2020-07-29T18:00:00-08:00 246 6.0 8.9 null null
2020-07-30T10:00:00-08:00 237 13.2 17.9 null null
2020-07-30T11:00:00-08:00 239 14.1 18.4 null null
2020-07-30T12:00:00-08:00 239 13.1 16.3 null null
2020-07-30T13:00:00-08:00 237 11.8 15.6 null null
2020-07-30T14:00:00-08:00 234 10.1 13.3 null null
2020-07-30T15:00:00-08:00 239 10.4 12.9 null null
2020-07-30T16:00:00-08:00 241 9.3 12.5 null null
2020-07-30T17:00:00-08:00 242 6.3 11.2 null null
2020-07-30T18:00:00-08:00 240 5.6 8.4 null null
2020-07-31T10:00:00-08:00 238 11.3 15.0 null null
2020-07-31T11:00:00-08:00 240 13.1 17.7 null null
2020-07-31T12:00:00-08:00 239 12.7 16.7 null null
2020-07-31T13:00:00-08:00 239 12.3 16.5 null null
2020-07-31T14:00:00-08:00 237 11.8 15.8 null null
2020-07-31T15:00:00-08:00 239 11.3 16.0 null null
2020-07-31T16:00:00-08:00 238 10.6 14.2 null null
2020-07-31T17:00:00-08:00 240 8.1 11.2 null null
2020-07-31T18:00:00-08:00 234 7.6 10.6 null null
2020-08-01T10:00:00-08:00 130 2.3 4.2 null null
2020-08-01T11:00:00-08:00 111 1.5 4.4 null null
2020-08-01T12:00:00-08:00 166 3.8 6.1 null null
2020-08-01T13:00:00-08:00 155 3.8 6.1 null null
2020-08-01T14:00:00-08:00 142 2.0 3.4 null null
2020-08-01T15:00:00-08:00 115 1.9 3.0 null null
2020-08-01T16:00:00-08:00 112 1.4 3.0 null null
2020-08-01T17:00:00-08:00 96 3.1 4.2 null null
2020-08-01T18:00:00-08:00 73 3.2 3.8 null null
2020-08-02T10:00:00-08:00 173 6.2 8.2 null null
2020-08-02T11:00:00-08:00 190 4.6 7.4 null null
2020-08-02T12:00:00-08:00 208 6.1 8.4 null null
2020-08-02T13:00:00-08:00 202 7.5 10.3 null null
2020-08-02T14:00:00-08:00 185 8.4 10.3 null null
2020-08-02T15:00:00-08:00 187 8.1 10.1 null null
2020-08-02T16:00:00-08:00 178 7.6 9.3 null null
2020-08-02T17:00:00-08:00 180 6.1 8.2 null null
2020-08-02T18:00:00-08:00 187 3.0 4.6 null null
2020-08-03T10:00:00-08:00 198 8.5 10.4 null null
2020-08-03T11:00:00-08:00 192 9.6 11.2 null null
2020-08-03T12:00:00-08:00 191 9.7 12.0 null null
2020-08-03T13:00:00-08:00 197 9.1 10.6 null null
2020-08-03T14:00:00-08:00 196 9.5 11.6 null null
2020-08-03T15:00:00-08:00 206 9.4 10.6 null null
2020-08-03T16:00:00-08:00 204 8.7 10.6 null null
2020-08-03T17:00:00-08:00 199 7.1 9.5 null null
2020-08-03T18:00:00-08:00 178 6.1 7.4 null null
2020-08-04T10:00:00-08:00 219 3.2 5.1 null null
2020-08-04T11:00:00-08:00 200 3.7 4.8 null null
2020-08-04T12:00:00-08:00 204 6.7 10.4 null null
2020-08-04T13:00:00-08:00 211 8.6 10.4 null null
2020-08-04T14:00:00-08:00 228 10.0 15.2 null null
2020-08-04T15:00:00-08:00 229 12.0 16.0 null null
2020-08-04T16:00:00-08:00 241 13.1 18.2 null null
2020-08-04T17:00:00-08:00 235 10.7 15.2 null null
2020-08-04T18:00:00-08:00 242 10.5 14.4 null null
2020-08-05T10:00:00-08:00 170 4.8 8.5 null null
2020-08-05T11:00:00-08:00 225 8.5 10.8 null null
2020-08-05T12:00:00-08:00 235 10.7 15.2 null null
2020-08-05T13:00:00-08:00 237 11.8 15.6 null null
2020-08-05T14:00:00-08:00 233 12.3 16.5 null null
2020-08-05T15:00:00-08:00 235 12.7 17.1 null null
2020-08-05T16:00:00-08:00 239 12.9 17.1 null null
2020-08-05T17:00:00-08:00 235 10.1 14.4 null null
2020-08-05T18:00:00-08:00 231 6.5 9.5 null null
2020-08-06T10:00:00-08:00 186 7.2 8.9 null null
2020-08-06T11:00:00-08:00 184 6.9 7.8 null null
2020-08-06T12:00:00-08:00 199 6.4 8.0 null null
2020-08-06T13:00:00-08:00 220 6.2 8.0 null null
2020-08-06T14:00:00-08:00 225 7.3 9.5 null null
2020-08-06T15:00:00-08:00 240 11.0 14.4 null null
2020-08-06T16:00:00-08:00 247 12.6 16.1 null null
2020-08-06T17:00:00-08:00 247 9.8 14.1 null null
2020-08-06T18:00:00-08:00 251 7.6 11.0 null null
2020-08-07T10:00:00-08:00 214 9.0 11.4 null null
2020-08-07T11:00:00-08:00 230 11.3 16.0 null null
2020-08-07T12:00:00-08:00 235 13.1 18.4 null null
2020-08-07T13:00:00-08:00 240 13.2 18.1 null null
2020-08-07T14:00:00-08:00 241 13.1 17.1 null null
2020-08-07T15:00:00-08:00 241 12.4 16.1 null null
2020-08-07T16:00:00-08:00 244 11.9 15.2 null null
2020-08-07T17:00:00-08:00 245 8.1 12.5 null null
2020-08-07T18:00:00-08:00 250 8.6 12.3 null null
2020-08-08T10:00:00-08:00 230 11.0 14.4 null null
2020-08-08T11:00:00-08:00 236 13.1 17.5 null null
2020-08-08T12:00:00-08:00 240 14.4 18.2 null null
2020-08-08T13:00:00-08:00 241 15.1 19.2 null null
2020-08-08T14:00:00-08:00 242 15.0 19.0 null null
2020-08-08T15:00:00-08:00 242 14.8 18.6 null null
2020-08-08T16:00:00-08:00 241 13.1 16.5 null null
2020-08-08T17:00:00-08:00 244 12.8 16.7 null null
2020-08-08T18:00:00-08:00 247 11.0 14.2 null null
2020-08-09T10:00:00-08:00 230 11.0 14.6 null null
