#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2022-05-22T17:00:00-08:00 253 15.2 20.7 null 15.5
2022-05-22T18:00:00-08:00 260 12.5 18.8 null 15.1
2022-05-23T10:00:00-08:00 128 0.8 2.3 null 16.4
2022-05-23T11:00:00-08:00 168 4.8 8.9 null 16.0
2022-05-23T12:00:00-08:00 186 6.1 8.9 null 16.2
2022-05-23T13:00:00-08:00 183 6.9 8.9 null 17.3
2022-05-23T14:00:00-08:00 193 6.7 8.5 null 18.8
2022-05-23T15:00:00-08:00 200 8.4 10.4 null 17.6
2022-05-23T16:00:00-08:00 210 8.5 12.5 null 16.7
2022-05-23T17:00:00-08:00 222 8.4 11.2 null 16.1
2022-05-23T18:00:00-08:00 223 7.2 10.4 null 15.8
2022-05-24T10:00:00-08:00 202 7.8 10.4 null 16.8
2022-05-24T11:00:00-08:00 196 9.2 11.8 null 17.2
2022-05-24T12:00:00-08:00 204 10.2 12.9 null 17.0
2022-05-24T13:00:00-08:00 225 12.7 15.8 null 16.4
2022-05-24T14:00:00-08:00 238 13.0 18.2 null 17.0
2022-05-24T15:00:00-08:00 240 12.8 18.1 null 17.2
2022-05-24T16:00:00-08:00 239 11.3 15.8 null 17.3
2022-05-24T17:00:00-08:00 243 11.1 15.8 null 17.0
2022-05-24T18:00:00-08:00 237 9.9 13.1 null 16.6
2022-05-25T10:00:00-08:00 195 8.9 11.0 null 17.2
2022-05-25T11:00:00-08:00 175 8.8 11.2 null 17.5
2022-05-25T12:00:00-08:00 169 7.5 9.7 null 18.4
2022-05-25T13:00:00-08:00 181 7.2 9.9 null 18.4
2022-05-25T14:00:00-08:00 178 6.6 9.5 null 18.4
2022-05-25T15:00:00-08:00 182 6.6 10.3 null 18.0
2022-05-25T16:00:00-08:00 211 9.5 12.0 null 16.9
2022-05-25T17:00:00-08:00 206 8.6 11.6 null 16.7
2022-05-25T18:00:00-08:00 217 8.5 11.0 null 16.4
2022-05-26T10:00:00-08:00 190 7.8 10.4 null 17.5
2022-05-26T11:00:00-08:00 209 11.2 14.6 null 17.1
2022-05-26T12:00:00-08:00 228 14.1 18.1 null 17.3
2022-05-26T13:00:00-08:00 234 15.0 20.3 null 17.4
2022-05-26T14:00:00-08:00 236 14.4 19.2 null 17.4
2022-05-26T15:00:00-08:00 240 14.8 19.9 null 17.2
2022-05-26T16:00:00-08:00 242 13.0 18.6 null 17.3
2022-05-26T17:00:00-08:00 246 11.8 16.7 null 17.0
2022-05-26T18:00:00-08:00 246 10.6 15.2 null 16.8
2022-05-27T10:00:00-08:00 240 9.2 13.1 null 17.8
2022-05-27T11:00:00-08:00 243 9.9 14.4 null 18.1
2022-05-27T12:00:00-08:00 241 10.7 17.1 null 18.2
2022-05-27T13:00:00-08:00 249 11.8 16.3 null 18.4
2022-05-27T14:00:00-08:00 257 14.3 19.2 null 18.1
2022-05-27T15:00:00-08:00 263 13.7 19.2 null 18.0
2022-05-27T16:00:00-08:00 264 14.7 19.4 null 17.6
2022-05-27T17:00:00-08:00 267 13.9 18.8 null 17.4
2022-05-27T18:00:00-08:00 268 13.1 18.2 null 17.0
2022-05-28T10:00:00-08:00 240 8.0 11.6 null 17.4
2022-05-28T11:00:00-08:00 239 9.4 13.1 null 17.6
2022-05-28T12:00:00-08:00 238 10.5 15.0 null 17.6
2022-05-28T13:00:00-08:00 243 10.9 15.4 null 17.8
2022-05-28T15:00:00-08:00 241 12.2 17.1 null 17.5
2022-05-28T16:00:00-08:00 251 13.1 17.7 null 17.4
2022-05-28T17:00:00-08:00 255 11.9 18.1 null 17.2
2022-05-28T18:00:00-08:00 257 9.5 13.3 null 17.0
2022-05-29T10:00:00-08:00 212 6.9 8.4 null 17.8
2022-05-29T11:00:00-08:00 202 7.6 9.3 null 18.9
2022-05-29T12:00:00-08:00 213 8.8 11.4 null 17.9
2022-05-29T13:00:00-08:00 212 8.8 10.8 null 18.0
2022-05-29T14:00:00-08:00 218 10.0 12.2 null 17.8
2022-05-29T15:00:00-08:00 221 11.4 13.3 null 17.7
2022-05-29T16:00:00-08:00 225 10.2 13.5 null 17.6
2022-05-29T17:00:00-08:00 224 11.3 14.8 null 17.6
2022-05-29T18:00:00-08:00 231 10.0 14.8 null 17.6
2022-05-30T10:00:00-08:00 197 8.3 10.6 null 18.4
2022-05-30T11:00:00-08:00 209 10.2 13.1 null 17.8
2022-05-30T12:00:00-08:00 227 13.1 18.1 null 17.8
2022-05-30T13:00:00-08:00 229 14.3 18.2 null 18.0
2022-05-30T14:00:00-08:00 244 13.9 18.8 null 18.6
2022-05-30T15:00:00-08:00 254 14.7 20.1 null 18.4
2022-05-30T16:00:00-08:00 235 9.6 14.6 null 18.3
2022-05-30T17:00:00-08:00 218 10.4 14.4 null 17.6
2022-05-30T18:00:00-08:00 227 11.8 14.8 null 17.5
2022-05-31T10:00:00-08:00 174 6.9 8.5 null 18.7
2022-05-31T11:00:00-08:00 185 6.7 9.3 null 19.3
2022-05-31T12:00:00-08:00 195 8.0 9.7 null 19.6
2022-05-31T13:00:00-08:00 207 9.1 11.6 null 18.9
2022-05-31T14:00:00-08:00 224 12.4 16.0 null 18.1
2022-05-31T15:00:00-08:00 228 12.5 16.0 null 18.2
2022-05-31T16:00:00-08:00 246 11.7 18.1 null 19.1
2022-05-31T17:00:00-08:00 248 11.2 15.0 null 18.7
2022-05-31T18:00:00-08:00 260 10.4 14.1 null 18.1
2022-06-01T10:00:00-08:00 186 7.2 8.4 null 18.8
2022-06-01T11:00:00-08:00 192 8.8 10.4 null 19.3
2022-06-01T12:00:00-08:00 199 10.0 11.8 null 19.3
2022-06-01T13:00:00-08:00 223 12.7 18.6 null 18.6
2022-06-01T14:00:00-08:00 243 13.7 19.8 null 19.0
2022-06-01T15:00:00-08:00 242 12.9 17.9 null 19.1
2022-06-01T16:00:00-08:00 239 11.9 16.1 null 19.0
2022-06-01T17:00:00-08:00 246 10.5 14.8 null 18.7
2022-06-01T18:00:00-08:00 233 8.7 12.5 null 18.3
2022-06-02T10:00:00-08:00 149 7.0 10.1 null 17.6
2022-06-02T11:00:00-08:00 168 6.1 8.9 null 18.8
2022-06-02T12:00:00-08:00 174 6.8 8.9 null 19.1
2022-06-02T13:00:00-08:00 197 8.8 12.3 null 19.2
2022-06-02T14:00:00-08:00 229 13.3 18.6 null 18.2
2022-06-02T15:00:00-08:00 242 12.6 19.8 null 18.4
2022-06-02T16:00:00-08:00 239 11.2 16.0 null 18.2
2022-06-02T17:00:00-08:00 237 10.9 14.4 null 17.7
2022-06-02T18:00:00-08:00 233 10.1 14.8 null 17.1
2022-06-03T10:00:00-08:00 142 5.1 8.2 null 17.5
2022-06-03T11:00:00-08:00 151 7.3 10.3 null 17.9
2022-06-03T12:00:00-08:00 196 7.9 9.9 null 19.0
2022-06-03T13:00:00-08:00 214 9.0 11.4 null 18.1
2022-06-03T14:00:00-08:00 232 11.7 16.7 null 18.3
2022-06-03T15:00:00-08:00 252 14.5 19.8 null 18.7
2022-06-03T16:00:00-08:00 250 13.4 18.4 null 18.2
2022-06-03T17:00:00-08:00 257 13.0 18.4 null 17.8
2022-06-03T18:00:00-08:00 259 11.9 15.8 null 17.7
2022-06-04T10:00:00-08:00 172 6.0 10.3 null 18.6
2022-06-04T11:00:00-08:00 243 8.1 11.0 null 18.0
2022-06-04T12:00:00-08:00 240 9.4 13.3 null 17.9
2022-06-04T13:00:00-08:00 245 11.4 16.1 null 18.1
2022-06-04T14:00:00-08:00 252 12.6 16.9 null 18.2
2022-06-04T15:00:00-08:00 249 12.9 18.1 null 18.2
2022-06-04T16:00:00-08:00 249 12.9 18.2 null 18.1
2022-06-04T17:00:00-08:00 261 13.6 17.3 null 17.9
2022-06-04T18:00:00-08:00 258 11.3 16.5 null 17.6
2022-06-05T10:00:00-08:00 187 6.3 8.0 null 19.7
2022-06-05T11:00:00-08:00 205 7.8 10.4 null 19.6
2022-06-05T12:00:00-08:00 216 10.3 12.9 null 19.0
2022-06-05T13:00:00-08:00 223 12.6 15.8 null 18.8
2022-06-05T14:00:00-08:00 222 13.1 15.6 null 18.9
2022-06-05T15:00:00-08:00 224 13.4 17.1 null 18.9
2022-06-05T16:00:00-08:00 232 13.2 18.1 null 19.0
2022-06-05T17:00:00-08:00 230 9.5 12.9 null 19.0
2022-06-05T18:00:00-08:00 234 10.0 13.3 null 18.8
2022-06-06T10:00:00-08:00 166 9.3 11.4 null 19.5
2022-06-06T11:00:00-08:00 172 7.1 9.3 null 19.6
2022-06-06T12:00:00-08:00 199 6.6 8.7 null 20.0
2022-06-06T13:00:00-08:00 218 9.4 12.3 null 18.7
2022-06-06T14:00:00-08:00 234 12.5 17.3 null 19.4
2022-06-06T15:00:00-08:00 244 12.8 17.7 null 19.9
2022-06-06T16:00:00-08:00 252 13.9 18.2 null 19.9
2022-06-06T17:00:00-08:00 253 13.0 18.1 null 19.5
2022-06-06T18:00:00-08:00 253 8.8 15.6 null 19.1
2022-06-07T10:00:00-08:00 207 4.9 7.0 null 18.8
2022-06-07T11:00:00-08:00 210 8.7 12.5 null 18.9
2022-06-07T12:00:00-08:00 213 11.1 13.3 null 18.8
2022-06-07T13:00:00-08:00 226 13.3 18.6 null 18.6
2022-06-07T14:00:00-08:00 244 13.4 18.2 null 19.2
2022-06-07T15:00:00-08:00 246 14.0 19.0 null 19.0
2022-06-07T16:00:00-08:00 250 12.9 18.1 null 19.1
2022-06-07T17:00:00-08:00 249 11.8 16.1 null 19.0
2022-06-07T18:00:00-08:00 245 10.9 14.6 null 18.4
2022-06-08T10:00:00-08:00 193 5.9 9.9 null 19.0
2022-06-08T11:00:00-08:00 212 10.4 14.1 null 18.3
2022-06-08T12:00:00-08:00 222 13.5 16.1 null 18.2
2022-06-08T13:00:00-08:00 229 13.4 16.3 null 18.6
2022-06-08T14:00:00-08:00 237 13.7 18.4 null 18.9
2022-06-08T15:00:00-08:00 247 13.1 17.9 null 19.2
2022-06-08T16:00:00-08:00 246 12.3 17.9 null 18.7
2022-06-08T17:00:00-08:00 245 10.9 14.6 null 18.2
2022-06-08T18:00:00-08:00 231 11.4 15.2 null 17.6
2022-06-09T10:00:00-08:00 166 4.8 9.7 null 18.7
2022-06-09T11:00:00-08:00 185 8.5 11.2 null 19.2
2022-06-09T12:00:00-08:00 190 8.9 11.4 null 19.3
2022-06-09T13:00:00-08:00 203 8.9 11.8 null 19.0
2022-06-09T14:00:00-08:00 212 10.7 13.5 null 19.2
2022-06-09T15:00:00-08:00 228 13.4 16.9 null 18.7
2022-06-09T16:00:00-08:00 234 11.2 16.9 null 19.2
2022-06-09T17:00:00-08:00 250 11.4 16.7 null 19.0
2022-06-09T18:00:00-08:00 233 9.9 12.3 null 18.3
2022-06-10T10:00:00-08:00 172 4.6 6.5 null 19.2
2022-06-10T11:00:00-08:00 196 5.2 8.2 null 20.0
2022-06-10T12:00:00-08:00 207 8.6 13.5 null 19.2
2022-06-10T13:00:00-08:00 213 11.9 14.4 null 18.8
2022-06-10T14:00:00-08:00 222 12.3 15.0 null 19.0
2022-06-10T15:00:00-08:00 226 13.3 16.0 null 19.0
2022-06-10T16:00:00-08:00 234 12.4 15.8 null 19.4
2022-06-10T17:00:00-08:00 244 8.6 12.9 null 19.9
2022-06-10T18:00:00-08:00 245 10.7 15.2 null 18.9
2022-06-11T10:00:00-08:00 229 13.0 17.3 null 18.3
2022-06-11T11:00:00-08:00 243 12.6 17.7 null 19.5
2022-06-11T12:00:00-08:00 244 14.0 19.4 null 19.5
2022-06-11T13:00:00-08:00 244 13.9 19.4 null 19.2
2022-06-11T14:00:00-08:00 246 14.1 18.4 null 19.4
2022-06-11T15:00:00-08:00 254 14.0 19.9 null 19.3
2022-06-11T16:00:00-08:00 251 14.1 19.2 null 18.9
2022-06-11T17:00:00-08:00 249 10.9 15.0 null 18.9
2022-06-11T18:00:00-08:00 255 10.3 13.9 null 18.3
2022-06-12T10:00:00-08:00 202 7.7 11.2 null 18.7
2022-06-12T11:00:00-08:00 201 9.1 11.8 null 18.9
2022-06-12T12:00:00-08:00 222 11.1 13.9 null 18.3
2022-06-12T13:00:00-08:00 210 10.8 13.1 null 18.8
2022-06-12T14:00:00-08:00 232 12.6 17.3 null 18.9
2022-06-12T15:00:00-08:00 236 13.9 18.6 null 18.9
2022-06-12T16:00:00-08:00 246 15.1 20.5 null 18.5
2022-06-12T17:00:00-08:00 249 12.8 17.7 null 18.3
2022-06-12T18:00:00-08:00 244 11.2 16.1 null 18.3
2022-06-13T10:00:00-08:00 135 6.8 9.1 null 19.3
2022-06-13T11:00:00-08:00 164 7.4 10.4 null 20.8
2022-06-13T12:00:00-08:00 179 8.0 10.8 null 20.9
2022-06-13T13:00:00-08:00 208 8.1 10.4 null 20.9
2022-06-13T14:00:00-08:00 235 8.9 12.3 null 20.8
2022-06-13T15:00:00-08:00 250 11.1 16.0 null 20.9
2022-06-13T16:00:00-08:00 254 12.0 15.6 null 20.6
2022-06-13T17:00:00-08:00 254 11.5 14.6 null 19.8
2022-06-13T18:00:00-08:00 235 9.6 12.9 null 19.7
2022-06-14T10:00:00-08:00 186 6.3 8.5 null 20.1
2022-06-14T11:00:00-08:00 184 8.9 10.6 null 20.2
2022-06-14T12:00:00-08:00 205 10.0 12.0 null 19.9
2022-06-15T10:00:00-08:00 176 7.7 9.3 null 19.4
2022-06-15T11:00:00-08:00 192 8.4 10.6 null 19.8
2022-06-15T12:00:00-08:00 206 9.9 12.2 null 19.1
2022-06-15T13:00:00-08:00 212 12.3 15.2 null 18.8
2022-06-15T14:00:00-08:00 228 13.7 18.1 null 19.2
2022-06-15T15:00:00-08:00 242 13.7 18.6 null 20.0
2022-06-15T16:00:00-08:00 247 13.7 18.2 null 19.8
2022-06-15T17:00:00-08:00 248 12.9 17.5 null 19.2
2022-06-15T18:00:00-08:00 251 12.3 16.7 null 18.4
2022-06-16T10:00:00-08:00 153 2.4 4.4 null 19.1
2022-06-16T11:00:00-08:00 185 5.6 7.6 null 20.0
2022-06-16T12:00:00-08:00 203 6.6 11.2 null 19.8
2022-06-16T13:00:00-08:00 220 11.2 17.1 null 18.7
2022-06-16T14:00:00-08:00 239 13.7 19.2 null 19.5
2022-06-16T15:00:00-08:00 244 13.6 19.2 null 19.9
2022-06-16T16:00:00-08:00 244 13.6 19.6 null 19.5
2022-06-16T17:00:00-08:00 248 13.3 18.1 null 18.7
2022-06-16T18:00:00-08:00 248 10.6 14.8 null 18.4
2022-06-17T10:00:00-08:00 198 6.5 8.9 null 19.9
2022-06-17T11:00:00-08:00 224 8.8 13.1 null 19.1
2022-06-17T12:00:00-08:00 240 11.7 17.3 null 19.2
2022-06-17T13:00:00-08:00 250 13.8 18.6 null 19.5
2022-06-17T14:00:00-08:00 253 15.0 20.1 null 19.3
2022-06-17T15:00:00-08:00 257 15.3 21.1 null 19.3
2022-06-17T16:00:00-08:00 252 13.7 19.4 null 19.2
2022-06-17T17:00:00-08:00 254 11.5 16.3 null 18.9
2022-06-17T18:00:00-08:00 255 9.3 13.9 null 18.8
2022-06-18T10:00:00-08:00 205 6.4 8.5 null 19.1
2022-06-18T11:00:00-08:00 192 7.0 8.5 null 20.3
2022-06-18T12:00:00-08:00 223 9.1 12.0 null 19.0
2022-06-18T13:00:00-08:00 239 10.8 15.8 null 19.7
2022-06-18T14:00:00-08:00 254 14.8 22.6 null 19.8
2022-06-18T15:00:00-08:00 259 17.6 22.6 null 19.4
2022-06-18T16:00:00-08:00 260 16.5 21.5 null 19.1
2022-06-18T17:00:00-08:00 254 13.2 18.6 null 19.0
2022-06-18T18:00:00-08:00 250 9.1 15.0 null 19.1
2022-06-19T10:00:00-08:00 218 12.1 15.0 null 18.9
2022-06-19T11:00:00-08:00 225 12.9 15.8 null 19.2
2022-06-19T12:00:00-08:00 230 12.9 17.9 null 19.5
2022-06-19T15:00:00-08:00 247 12.0 17.3 null 20.3
2022-06-19T16:00:00-08:00 243 11.7 15.8 null 20.1
2022-06-19T17:00:00-08:00 238 10.8 15.2 null 19.8
2022-06-19T18:00:00-08:00 240 10.9 14.8 null 19.3
2022-06-20T10:00:00-08:00 237 10.9 14.8 null 20.8
2022-06-20T11:00:00-08:00 246 12.6 16.5 null 21.6
2022-06-20T12:00:00-08:00 249 13.1 17.7 null 22.6
2022-06-20T13:00:00-08:00 252 12.6 16.7 null 23.7
2022-06-20T14:00:00-08:00 247 11.6 16.1 null 24.2
2022-06-20T15:00:00-08:00 246 13.6 19.2 null 22.7
2022-06-20T16:00:00-08:00 250 14.3 19.4 null 21.9
2022-06-20T17:00:00-08:00 247 12.2 18.2 null 20.9
2022-06-20T18:00:00-08:00 235 10.3 16.0 null 20.2
2022-06-21T10:00:00-08:00 146 6.6 8.2 null 19.8
2022-06-21T11:00:00-08:00 168 7.8 9.3 null 20.7
2022-06-21T12:00:00-08:00 177 7.8 8.9 null 20.8
2022-06-21T13:00:00-08:00 194 8.0 9.1 null 21.6
2022-06-21T14:00:00-08:00 218 10.0 13.5 null 20.2
2022-06-21T15:00:00-08:00 234 11.1 16.9 null 19.7
2022-06-21T16:00:00-08:00 241 9.1 13.5 null 20.2
2022-06-21T17:00:00-08:00 234 10.9 14.8 null 19.3
2022-06-21T18:00:00-08:00 240 9.9 14.8 null 19.2
2022-06-22T10:00:00-08:00 244 9.4 13.9 null 19.5
2022-06-22T11:00:00-08:00 246 11.3 16.0 null 19.7
2022-06-22T12:00:00-08:00 247 11.7 17.1 null 19.9
2022-06-22T13:00:00-08:00 250 12.2 16.1 null 19.8
2022-06-22T14:00:00-08:00 250 12.6 16.5 null 19.8
2022-06-22T15:00:00-08:00 250 12.5 16.9 null 20.1
2022-06-22T16:00:00-08:00 254 12.5 16.5 null 19.9
2022-06-22T17:00:00-08:00 250 10.6 15.0 null 19.8
2022-06-22T18:00:00-08:00 253 9.4 14.1 null 19.4
2022-06-23T10:00:00-08:00 244 10.3 14.8 null 19.7
2022-06-23T11:00:00-08:00 245 11.4 15.6 null 19.9
2022-06-23T12:00:00-08:00 250 12.2 16.9 null 20.1
2022-06-23T13:00:00-08:00 255 14.1 18.8 null 19.9
2022-06-23T14:00:00-08:00 251 15.0 20.3 null 19.7
2022-06-23T15:00:00-08:00 248 14.1 18.6 null 19.7
2022-06-23T16:00:00-08:00 252 12.7 19.0 null 20.3
2022-06-23T17:00:00-08:00 252 12.8 17.3 null 19.6
2022-06-23T18:00:00-08:00 251 10.3 16.1 null 19.1
2022-06-24T10:00:00-08:00 238 11.7 16.7 null 17.6
2022-06-24T11:00:00-08:00 243 13.0 18.1 null 18.5
2022-06-24T12:00:00-08:00 246 13.2 17.9 null 19.1
2022-06-24T13:00:00-08:00 253 14.3 20.5 null 19.8
2022-06-24T14:00:00-08:00 248 12.4 16.0 null 20.1
2022-06-24T15:00:00-08:00 247 13.6 20.3 null 19.4
2022-06-24T16:00:00-08:00 245 13.5 19.0 null 19.3
2022-06-24T17:00:00-08:00 252 12.5 17.3 null 18.9
2022-06-24T18:00:00-08:00 251 12.5 18.1 null 17.6
2022-06-25T10:00:00-08:00 233 13.3 17.3 null 16.7
2022-06-25T11:00:00-08:00 240 12.0 17.1 null 18.3
2022-06-25T12:00:00-08:00 242 13.4 19.2 null 18.7
2022-06-25T13:00:00-08:00 253 15.2 20.3 null 19.4
2022-06-25T14:00:00-08:00 253 16.3 21.1 null 19.2
2022-06-25T15:00:00-08:00 250 14.5 19.8 null 18.8
2022-06-25T16:00:00-08:00 250 13.8 17.9 null 18.4
2022-06-25T17:00:00-08:00 251 13.9 19.8 null 17.9
2022-06-25T18:00:00-08:00 252 10.7 15.2 null 17.8
2022-06-26T10:00:00-08:00 214 9.7 11.6 null 16.3
2022-06-26T11:00:00-08:00 230 11.5 16.7 null 17.2
2022-06-26T12:00:00-08:00 239 12.5 16.5 null 18.8
2022-06-26T13:00:00-08:00 246 12.8 16.1 null 19.0
2022-06-26T14:00:00-08:00 246 12.5 16.3 null 19.4
2022-06-26T15:00:00-08:00 250 11.9 15.4 null 19.8
2022-06-26T16:00:00-08:00 248 11.7 15.8 null 19.5
2022-06-26T17:00:00-08:00 250 10.3 14.2 null 19.1
2022-06-26T18:00:00-08:00 247 8.3 13.7 null 19.0
2022-06-27T10:00:00-08:00 223 12.8 16.1 null 16.4
2022-06-27T11:00:00-08:00 235 13.6 20.7 null 17.1
2022-06-27T12:00:00-08:00 240 12.1 16.9 null 18.5
2022-06-27T13:00:00-08:00 246 12.4 16.5 null 19.5
2022-06-27T14:00:00-08:00 247 11.1 15.4 null 20.4
2022-06-27T15:00:00-08:00 242 10.5 15.2 null 20.0
2022-06-27T16:00:00-08:00 246 10.3 13.9 null 19.9
2022-06-27T17:00:00-08:00 246 10.2 13.7 null 19.2
2022-06-27T18:00:00-08:00 241 10.6 14.6 null 18.4
2022-06-28T10:00:00-08:00 230 9.5 12.0 null 16.3
2022-06-28T11:00:00-08:00 228 11.3 14.1 null 16.5
2022-06-28T12:00:00-08:00 227 12.8 15.6 null 17.5
2022-06-28T13:00:00-08:00 241 10.1 14.6 null 19.5
2022-06-28T14:00:00-08:00 243 11.4 16.0 null 19.6
2022-06-28T15:00:00-08:00 243 12.2 16.9 null 19.5
2022-06-28T16:00:00-08:00 252 10.9 16.0 null 19.6
2022-06-28T17:00:00-08:00 251 12.3 16.5 null 18.9
2022-06-28T18:00:00-08:00 253 10.5 15.2 null 18.5
2022-06-29T10:00:00-08:00 202 4.5 5.7 null 21.3
2022-06-29T11:00:00-08:00 206 6.3 8.0 null 20.5
2022-06-29T12:00:00-08:00 209 5.3 6.1 null 20.4
2022-06-29T13:00:00-08:00 206 7.3 8.9 null 21.0
2022-06-29T14:00:00-08:00 216 10.3 16.0 null 20.0
2022-06-29T15:00:00-08:00 236 10.8 15.6 null 20.7
2022-06-29T16:00:00-08:00 241 10.3 15.2 null 20.6
2022-06-29T17:00:00-08:00 249 12.2 16.9 null 19.9
2022-06-29T18:00:00-08:00 254 11.6 15.6 null 19.1
2022-06-30T10:00:00-08:00 230 6.8 8.5 null 19.4
2022-06-30T11:00:00-08:00 235 7.7 11.0 null 19.7
2022-06-30T12:00:00-08:00 236 9.3 13.1 null 20.3
2022-06-30T13:00:00-08:00 244 10.3 15.6 null 20.8
2022-06-30T14:00:00-08:00 247 12.2 18.4 null 20.5
2022-06-30T15:00:00-08:00 250 13.8 18.1 null 20.2
2022-06-30T16:00:00-08:00 256 15.1 19.9 null 19.9
2022-06-30T17:00:00-08:00 255 14.0 18.1 null 19.4
2022-06-30T18:00:00-08:00 252 11.1 16.9 null 18.9
2022-07-01T10:00:00-08:00 172 5.9 8.4 null 19.9
2022-07-01T11:00:00-08:00 192 6.6 8.0 null 20.0
2022-07-01T12:00:00-08:00 225 8.3 11.6 null 19.0
2022-07-01T13:00:00-08:00 234 12.2 16.7 null 19.5
2022-07-01T14:00:00-08:00 241 13.8 19.6 null 19.8
2022-07-01T15:00:00-08:00 249 14.4 19.8 null 19.8
2022-07-01T16:00:00-08:00 247 13.7 18.4 null 19.7
2022-07-01T17:00:00-08:00 250 12.6 16.9 null 19.3
2022-07-01T18:00:00-08:00 253 11.7 16.5 null 19.0
2022-07-02T10:00:00-08:00 232 6.9 9.1 null 18.3
2022-07-02T11:00:00-08:00 230 9.6 14.8 null 18.6
2022-07-02T12:00:00-08:00 232 12.9 16.3 null 18.8
2022-07-02T13:00:00-08:00 230 13.7 16.7 null 18.9
2022-07-02T14:00:00-08:00 248 14.0 19.2 null 19.9
2022-07-02T15:00:00-08:00 254 15.6 20.1 null 19.5
2022-07-02T16:00:00-08:00 253 16.6 21.3 null 18.9
2022-07-02T17:00:00-08:00 255 12.9 17.3 null 18.4
2022-07-02T18:00:00-08:00 240 9.7 16.9 null 18.2
2022-07-03T10:00:00-08:00 184 5.8 7.8 null 19.4
2022-07-03T11:00:00-08:00 190 4.7 5.3 null 21.1
2022-07-03T12:00:00-08:00 196 5.7 6.6 null 20.9
2022-07-03T13:00:00-08:00 209 7.1 11.8 null 20.3
2022-07-03T14:00:00-08:00 243 9.8 15.4 null 20.6
2022-07-03T15:00:00-08:00 252 13.7 20.1 null 19.8
2022-07-03T16:00:00-08:00 255 14.9 19.6 null 19.1
2022-07-03T17:00:00-08:00 248 12.4 19.4 null 18.8
2022-07-03T18:00:00-08:00 239 8.0 12.9 null 18.6
2022-07-04T10:00:00-08:00 177 6.1 8.0 null 20.5
2022-07-04T11:00:00-08:00 189 8.0 9.1 null 19.9
2022-07-04T12:00:00-08:00 202 7.6 8.9 null 20.2
2022-07-04T13:00:00-08:00 213 8.4 11.4 null 19.5
2022-07-04T14:00:00-08:00 235 10.0 13.3 null 20.0
2022-07-04T15:00:00-08:00 245 11.7 16.7 null 20.4
2022-07-04T16:00:00-08:00 256 14.5 19.0 null 19.7
2022-07-04T17:00:00-08:00 252 13.3 18.8 null 19.2
2022-07-04T18:00:00-08:00 255 13.6 18.6 null 18.7
2022-07-05T10:00:00-08:00 190 5.0 6.3 null 21.6
2022-07-05T11:00:00-08:00 206 8.0 10.1 null 20.3
2022-07-05T12:00:00-08:00 226 9.9 13.7 null 19.4
2022-07-05T13:00:00-08:00 238 12.2 18.4 null 20.1
2022-07-05T14:00:00-08:00 249 14.3 20.3 null 20.2
2022-07-05T15:00:00-08:00 254 15.3 20.3 null 19.9
2022-07-05T16:00:00-08:00 255 14.8 19.6 null 19.8
2022-07-05T17:00:00-08:00 256 13.7 20.7 null 19.5
2022-07-05T18:00:00-08:00 253 10.1 16.5 null 19.9
2022-07-06T10:00:00-08:00 188 7.2 8.4 null 19.8
2022-07-06T11:00:00-08:00 187 7.0 8.2 null 20.0
2022-07-06T12:00:00-08:00 214 9.1 12.0 null 19.3
2022-07-06T13:00:00-08:00 241 14.3 21.3 null 19.5
2022-07-06T14:00:00-08:00 249 16.0 21.5 null 19.4
2022-07-06T15:00:00-08:00 250 14.7 20.5 null 19.1
2022-07-06T16:00:00-08:00 254 13.3 18.4 null 19.0
2022-07-06T17:00:00-08:00 251 11.7 16.3 null 19.1
2022-07-06T18:00:00-08:00 252 10.1 15.2 null 19.2
2022-07-07T10:00:00-08:00 208 7.9 9.7 null 18.9
2022-07-07T11:00:00-08:00 205 9.0 10.4 null 19.8
2022-07-07T12:00:00-08:00 234 11.5 16.1 null 19.5
2022-07-07T13:00:00-08:00 248 13.9 18.8 null 20.4
2022-07-07T14:00:00-08:00 249 14.1 18.8 null 20.4
2022-07-07T15:00:00-08:00 245 12.5 17.9 null 20.3
2022-07-07T16:00:00-08:00 250 15.7 20.9 null 19.8
2022-07-07T17:00:00-08:00 248 13.9 20.3 null 19.2
2022-07-07T18:00:00-08:00 245 11.2 17.7 null 18.7
2022-07-08T10:00:00-08:00 209 6.3 8.5 null 18.9
2022-07-08T11:00:00-08:00 205 8.0 8.9 null 19.3
2022-07-08T12:00:00-08:00 207 9.4 11.4 null 19.3
2022-07-08T13:00:00-08:00 216 11.0 13.3 null 18.9
2022-07-08T14:00:00-08:00 229 13.1 16.5 null 19.2
2022-07-08T15:00:00-08:00 242 11.9 16.3 null 19.7
2022-07-08T16:00:00-08:00 250 12.8 16.9 null 19.5
2022-07-08T17:00:00-08:00 254 12.2 15.4 null 19.2
2022-07-08T18:00:00-08:00 257 10.7 15.6 null 18.9
2022-07-09T10:00:00-08:00 225 12.4 16.0 null 17.7
2022-07-09T11:00:00-08:00 237 12.9 17.5 null 18.7
2022-07-09T12:00:00-08:00 248 13.9 18.2 null 19.1
2022-07-09T13:00:00-08:00 249 13.6 18.2 null 19.4
2022-07-09T14:00:00-08:00 249 13.2 18.1 null 19.8
2022-07-09T15:00:00-08:00 248 13.7 17.9 null 19.2
