#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2023-07-09T15:00:00-08:00 246 13.4 19.0 null 19.3
2023-07-09T16:00:00-08:00 254 14.1 19.9 null 18.8
2023-07-09T17:00:00-08:00 255 13.6 19.8 null 18.6
2023-07-09T18:00:00-08:00 254 10.2 13.9 null 18.3
2023-07-10T10:00:00-08:00 188 6.9 8.5 null 19.1
2023-07-10T11:00:00-08:00 210 9.6 11.8 null 18.6
2023-07-10T12:00:00-08:00 222 11.8 16.3 null 18.2
2023-07-10T13:00:00-08:00 241 13.5 19.6 null 18.8
2023-07-10T14:00:00-08:00 251 13.9 18.4 null 19.2
2023-07-10T15:00:00-08:00 252 13.0 17.7 null 19.4
2023-07-10T16:00:00-08:00 248 10.7 14.8 null 19.7
2023-07-10T17:00:00-08:00 249 10.2 13.7 null 19.3
2023-07-10T18:00:00-08:00 251 9.9 12.7 null 19.0
2023-07-11T12:00:00-08:00 244 11.5 15.8 null 19.2
2023-07-11T13:00:00-08:00 245 12.0 15.8 null 19.1
2023-07-11T14:00:00-08:00 245 11.8 15.8 null 19.4
2023-07-11T15:00:00-08:00 240 11.5 16.1 null 19.7
2023-07-11T16:00:00-08:00 249 12.2 15.6 null 19.9
2023-07-11T17:00:00-08:00 246 9.0 12.9 null 20.3
2023-07-11T18:00:00-08:00 246 7.4 10.1 null 19.5
2023-07-12T10:00:00-08:00 239 8.5 11.2 null 18.9
2023-07-12T11:00:00-08:00 234 9.6 11.8 null 19.2
2023-07-12T13:00:00-08:00 247 10.4 14.6 null 21.3
2023-07-12T14:00:00-08:00 248 10.6 15.6 null 22.1
2023-07-12T15:00:00-08:00 250 13.6 17.3 null 21.8
2023-07-12T16:00:00-08:00 253 12.5 16.7 null 21.5
2023-07-12T17:00:00-08:00 248 10.0 16.1 null 21.4
2023-07-12T18:00:00-08:00 250 8.5 13.5 null 21.4
2023-07-13T10:00:00-08:00 228 11.1 13.3 null 19.2
2023-07-13T11:00:00-08:00 229 13.9 16.7 null 19.4
2023-07-13T12:00:00-08:00 230 14.1 16.9 null 19.5
2023-07-14T10:00:00-08:00 172 7.1 8.2 null 19.6
2023-07-14T13:00:00-08:00 242 10.1 13.5 null 20.4
2023-07-14T15:00:00-08:00 241 12.2 17.3 null 21.1
2023-07-14T16:00:00-08:00 251 12.6 16.1 null 21.1
2023-07-14T17:00:00-08:00 251 10.2 13.9 null 20.7
2023-07-14T18:00:00-08:00 254 9.4 12.5 null 20.2
2023-07-15T10:00:00-08:00 149 2.9 6.3 null 20.6
2023-07-15T11:00:00-08:00 185 7.6 11.6 null 20.4
2023-07-15T12:00:00-08:00 188 9.0 11.2 null 20.5
2023-07-15T13:00:00-08:00 198 8.3 10.3 null 21.1
2023-07-15T14:00:00-08:00 216 10.6 13.3 null 19.6
2023-07-15T15:00:00-08:00 238 8.9 12.3 null 19.9
2023-07-15T16:00:00-08:00 248 8.8 12.7 null 20.0
2023-07-15T17:00:00-08:00 240 10.2 14.4 null 19.1
2023-07-15T18:00:00-08:00 238 10.2 13.5 null 18.9
2023-07-16T10:00:00-08:00 178 6.2 7.8 null 20.8
2023-07-16T11:00:00-08:00 187 7.4 9.9 null 20.9
2023-07-16T12:00:00-08:00 196 7.3 9.1 null 21.6
2023-07-16T13:00:00-08:00 201 9.8 11.8 null 21.3
2023-07-16T14:00:00-08:00 210 9.3 11.2 null 20.8
2023-07-16T15:00:00-08:00 219 10.4 12.3 null 19.4
2023-07-16T16:00:00-08:00 223 10.9 14.1 null 19.2
2023-07-16T17:00:00-08:00 247 10.2 13.5 null 19.5
2023-07-16T18:00:00-08:00 248 9.7 13.3 null 19.0
2023-07-17T10:00:00-08:00 197 4.6 6.1 null 21.8
2023-07-17T11:00:00-08:00 205 5.9 7.4 null 21.9
2023-07-17T12:00:00-08:00 220 9.3 12.3 null 20.1
2023-07-17T13:00:00-08:00 227 11.6 15.4 null 20.2
2023-07-17T14:00:00-08:00 237 11.8 16.5 null 21.0
2023-07-17T15:00:00-08:00 250 11.2 15.6 null 21.7
2023-07-17T16:00:00-08:00 253 13.4 18.1 null 21.0
2023-07-17T17:00:00-08:00 254 12.6 17.3 null 20.2
2023-07-17T18:00:00-08:00 256 10.7 16.3 null 19.8
2023-07-18T10:00:00-08:00 239 9.9 14.2 null 20.3
2023-07-18T11:00:00-08:00 241 10.3 14.6 null 20.8
2023-07-18T12:00:00-08:00 242 11.6 16.5 null 21.2
2023-07-18T13:00:00-08:00 247 13.7 18.4 null 21.3
2023-07-18T14:00:00-08:00 248 14.0 19.8 null 21.4
2023-07-18T15:00:00-08:00 251 14.3 19.4 null 21.1
2023-07-18T16:00:00-08:00 250 13.7 18.2 null 20.8
2023-07-18T17:00:00-08:00 251 12.3 17.1 null 20.4
2023-07-18T18:00:00-08:00 254 11.2 14.8 null 20.1
2023-07-19T10:00:00-08:00 234 10.8 14.6 null 19.7
2023-07-19T11:00:00-08:00 242 11.3 15.2 null 20.9
2023-07-19T12:00:00-08:00 246 12.6 17.3 null 21.1
2023-07-19T13:00:00-08:00 248 12.9 16.5 null 21.2
2023-07-19T14:00:00-08:00 249 12.0 16.1 null 21.4
2023-07-19T15:00:00-08:00 254 13.6 18.1 null 21.4
2023-07-19T16:00:00-08:00 246 13.0 18.2 null 21.0
2023-07-19T17:00:00-08:00 249 10.8 16.0 null 20.9
2023-07-19T18:00:00-08:00 248 9.2 12.3 null 20.7
2023-07-20T10:00:00-08:00 236 10.6 14.1 null 19.7
2023-07-20T11:00:00-08:00 242 10.9 15.0 null 20.2
2023-07-20T12:00:00-08:00 246 11.7 16.1 null 20.6
2023-07-20T13:00:00-08:00 245 11.9 19.0 null 20.8
2023-07-20T14:00:00-08:00 247 14.7 19.6 null 20.8
2023-07-20T15:00:00-08:00 251 14.2 19.6 null 21.0
2023-07-20T16:00:00-08:00 249 12.1 16.9 null 20.9
2023-07-20T17:00:00-08:00 249 10.4 14.4 null 20.9
2023-07-20T18:00:00-08:00 255 8.9 13.5 null 20.4
2023-07-21T10:00:00-08:00 194 3.0 5.1 null 18.3
2023-07-21T11:00:00-08:00 178 5.0 7.4 null 20.3
2023-07-21T12:00:00-08:00 208 3.5 4.8 null 19.8
2023-07-21T13:00:00-08:00 180 5.3 7.4 null 21.4
2023-07-21T14:00:00-08:00 197 6.1 7.6 null 20.8
2023-07-21T15:00:00-08:00 207 6.9 9.5 null 20.6
2023-07-21T16:00:00-08:00 237 8.9 11.8 null 19.8
2023-07-21T17:00:00-08:00 245 9.4 12.9 null 19.4
2023-07-21T18:00:00-08:00 256 10.5 13.9 null 18.7
2023-07-22T10:00:00-08:00 212 3.8 6.3 null 18.9
2023-07-22T11:00:00-08:00 206 4.9 7.8 null 19.7
2023-07-22T12:00:00-08:00 197 7.0 8.9 null 20.2
2023-07-22T13:00:00-08:00 224 11.3 15.2 null 19.3
2023-07-22T14:00:00-08:00 230 12.8 16.5 null 19.1
2023-07-22T15:00:00-08:00 241 10.8 15.6 null 19.7
2023-07-22T16:00:00-08:00 240 10.3 14.6 null 19.8
2023-07-22T17:00:00-08:00 257 10.4 13.5 null 19.8
2023-07-22T18:00:00-08:00 261 9.3 12.9 null 19.6
2023-07-23T10:00:00-08:00 59 2.5 4.9 null 20.9
2023-07-23T11:00:00-08:00 206 4.0 10.1 null 22.3
2023-07-23T12:00:00-08:00 224 9.8 13.7 null 20.0
2023-07-23T13:00:00-08:00 232 14.3 18.4 null 19.9
2023-07-23T14:00:00-08:00 232 13.2 17.1 null 19.7
2023-07-23T15:00:00-08:00 256 8.0 11.6 null 20.5
2023-07-23T16:00:00-08:00 264 6.5 10.8 null 20.9
2023-07-23T17:00:00-08:00 252 7.2 10.4 null 20.1
2023-07-23T18:00:00-08:00 248 8.8 11.8 null 19.9
2023-07-24T10:00:00-08:00 240 11.3 16.3 null 20.3
2023-07-24T11:00:00-08:00 244 12.3 16.5 null 20.4
2023-07-24T12:00:00-08:00 245 12.3 17.5 null 20.9
2023-07-24T13:00:00-08:00 248 13.7 18.6 null 20.9
2023-07-24T14:00:00-08:00 253 14.3 18.8 null 21.3
2023-07-24T15:00:00-08:00 257 12.7 18.4 null 21.8
2023-07-24T16:00:00-08:00 250 11.8 16.1 null 21.2
2023-07-24T17:00:00-08:00 250 10.6 14.4 null 20.8
2023-07-24T18:00:00-08:00 247 8.8 12.9 null 20.2
2023-07-25T10:00:00-08:00 230 12.0 15.0 null 19.0
2023-07-25T11:00:00-08:00 233 11.4 15.2 null 19.7
2023-07-25T12:00:00-08:00 238 11.2 15.4 null 20.2
2023-07-25T13:00:00-08:00 235 11.7 15.8 null 20.5
2023-07-25T14:00:00-08:00 238 11.3 15.6 null 21.2
2023-07-25T15:00:00-08:00 246 11.6 17.3 null 21.6
2023-07-25T16:00:00-08:00 248 12.5 16.7 null 21.4
2023-07-25T17:00:00-08:00 244 11.7 17.3 null 21.6
2023-07-25T18:00:00-08:00 248 8.1 11.0 null 21.6
2023-07-26T10:00:00-08:00 224 9.7 12.3 null 19.1
2023-07-26T11:00:00-08:00 220 12.0 13.9 null 19.3
2023-07-26T12:00:00-08:00 230 12.2 15.6 null 20.5
2023-07-26T13:00:00-08:00 243 11.1 14.4 null 23.4
2023-07-26T14:00:00-08:00 246 11.6 16.5 null 24.1
2023-07-26T15:00:00-08:00 250 12.9 17.7 null 24.2
2023-07-26T16:00:00-08:00 253 11.5 16.0 null 24.8
2023-07-26T17:00:00-08:00 254 9.4 15.8 null 24.4
2023-07-26T18:00:00-08:00 238 7.2 12.3 null 23.4
2023-07-27T10:00:00-08:00 197 7.7 9.1 null 21.5
2023-07-27T11:00:00-08:00 220 10.3 13.9 null 20.5
2023-07-27T12:00:00-08:00 238 12.0 15.6 null 21.5
2023-07-27T13:00:00-08:00 241 11.9 16.5 null 22.1
2023-07-27T14:00:00-08:00 251 12.2 17.5 null 22.8
2023-07-27T15:00:00-08:00 248 12.7 18.8 null 23.1
2023-07-27T16:00:00-08:00 247 12.4 17.7 null 21.9
2023-07-27T17:00:00-08:00 236 12.2 16.3 null 21.3
2023-07-27T18:00:00-08:00 223 12.4 14.8 null 20.7
2023-07-28T10:00:00-08:00 177 4.7 8.0 null 22.4
2023-07-28T11:00:00-08:00 188 8.9 12.0 null 21.5
2023-07-28T12:00:00-08:00 190 9.6 12.3 null 21.5
2023-07-28T13:00:00-08:00 173 9.9 13.3 null 21.8
2023-07-28T14:00:00-08:00 159 8.5 10.8 null 22.1
2023-07-28T15:00:00-08:00 152 7.5 9.3 null 21.8
2023-07-28T16:00:00-08:00 177 6.1 8.7 null 22.9
2023-07-28T17:00:00-08:00 206 6.3 8.2 null 22.1
2023-07-28T18:00:00-08:00 214 7.0 8.5 null 20.9
2023-07-29T10:00:00-08:00 206 8.6 12.3 null 21.8
2023-07-29T11:00:00-08:00 220 11.0 13.3 null 21.6
2023-07-29T12:00:00-08:00 213 9.7 11.8 null 22.1
2023-07-29T13:00:00-08:00 227 10.4 16.1 null 22.0
2023-07-29T14:00:00-08:00 251 10.1 14.6 null 23.2
2023-07-29T15:00:00-08:00 250 12.2 18.1 null 22.4
2023-07-29T16:00:00-08:00 252 11.3 15.6 null 22.0
2023-07-29T17:00:00-08:00 252 11.4 15.8 null 21.1
2023-07-29T18:00:00-08:00 253 7.9 11.0 null 21.3
2023-07-30T10:00:00-08:00 132 10.4 14.4 null 21.0
2023-07-30T11:00:00-08:00 135 9.3 14.1 null 20.8
2023-07-30T12:00:00-08:00 143 5.6 8.9 null 21.4
2023-07-30T13:00:00-08:00 168 1.9 4.8 null 23.9
2023-07-30T14:00:00-08:00 212 6.0 8.7 null 22.4
2023-07-30T15:00:00-08:00 223 10.4 14.1 null 21.5
2023-07-30T16:00:00-08:00 233 10.9 14.8 null 22.0
2023-07-30T17:00:00-08:00 243 8.6 13.5 null 22.3
2023-07-30T18:00:00-08:00 255 9.9 13.5 null 22.1
2023-07-31T10:00:00-08:00 198 5.8 7.4 null 23.4
2023-07-31T11:00:00-08:00 216 7.4 9.5 null 22.2
2023-07-31T12:00:00-08:00 222 7.1 9.9 null 22.2
2023-07-31T13:00:00-08:00 230 8.8 12.0 null 22.8
2023-07-31T14:00:00-08:00 251 10.1 13.1 null 23.4
2023-07-31T15:00:00-08:00 239 11.6 18.4 null 22.4
2023-07-31T16:00:00-08:00 218 11.6 14.8 null 22.0
2023-07-31T17:00:00-08:00 213 9.5 13.5 null 21.8
2023-07-31T18:00:00-08:00 232 9.7 13.3 null 21.7
2023-08-01T10:00:00-08:00 220 5.7 8.0 null 21.5
2023-08-01T11:00:00-08:00 224 9.2 13.3 null 21.5
2023-08-01T12:00:00-08:00 238 9.4 12.7 null 22.6
2023-08-01T13:00:00-08:00 245 10.3 14.8 null 23.2
2023-08-01T14:00:00-08:00 247 12.1 17.9 null 22.8
2023-08-01T15:00:00-08:00 255 14.0 18.6 null 22.3
2023-08-01T16:00:00-08:00 255 13.9 18.4 null 22.2
2023-08-01T17:00:00-08:00 258 13.5 18.4 null 21.6
2023-08-01T18:00:00-08:00 258 11.3 16.0 null 21.3
2023-08-02T10:00:00-08:00 237 11.1 16.3 null 21.3
2023-08-02T11:00:00-08:00 237 12.4 16.7 null 21.2
2023-08-02T12:00:00-08:00 241 12.6 17.9 null 22.0
2023-08-02T13:00:00-08:00 251 12.5 16.5 null 22.7
2023-08-02T14:00:00-08:00 257 15.3 20.1 null 22.4
2023-08-02T15:00:00-08:00 253 14.3 18.4 null 22.3
2023-08-02T16:00:00-08:00 255 15.1 20.1 null 21.8
2023-08-02T17:00:00-08:00 252 13.6 21.5 null 21.3
2023-08-02T18:00:00-08:00 256 11.0 15.0 null 21.4
2023-08-03T10:00:00-08:00 217 9.7 12.7 null 20.3
2023-08-03T11:00:00-08:00 233 11.9 16.0 null 20.8
2023-08-03T12:00:00-08:00 238 13.1 17.9 null 21.0
2023-08-03T13:00:00-08:00 248 12.6 17.3 null 21.7
2023-08-03T14:00:00-08:00 248 13.8 19.0 null 21.6
2023-08-03T15:00:00-08:00 242 12.3 18.2 null 21.4
2023-08-03T16:00:00-08:00 247 11.8 18.1 null 21.5
2023-08-03T17:00:00-08:00 250 10.7 15.0 null 21.4
2023-08-03T18:00:00-08:00 253 9.9 14.6 null 21.1
2023-08-04T10:00:00-08:00 148 5.5 6.8 null 21.4
2023-08-04T11:00:00-08:00 194 7.3 8.9 null 22.3
2023-08-04T12:00:00-08:00 206 9.0 11.2 null 21.6
2023-08-04T13:00:00-08:00 221 11.8 15.0 null 21.0
2023-08-04T14:00:00-08:00 239 13.5 18.8 null 21.4
2023-08-04T15:00:00-08:00 252 13.5 18.4 null 22.1
2023-08-04T16:00:00-08:00 250 12.4 17.1 null 22.0
2023-08-04T17:00:00-08:00 254 11.3 16.0 null 21.4
2023-08-04T18:00:00-08:00 251 9.7 13.1 null 20.9
2023-08-05T10:00:00-08:00 236 7.5 11.2 null 20.5
2023-08-05T11:00:00-08:00 231 11.1 14.1 null 20.6
2023-08-05T12:00:00-08:00 234 13.0 18.2 null 21.0
2023-08-05T13:00:00-08:00 242 13.2 17.7 null 21.4
2023-08-05T14:00:00-08:00 243 13.1 17.7 null 21.3
2023-08-05T15:00:00-08:00 249 12.3 16.3 null 21.8
2023-08-05T16:00:00-08:00 248 12.3 17.3 null 21.5
2023-08-05T17:00:00-08:00 247 11.5 15.8 null 21.0
2023-08-05T18:00:00-08:00 249 10.1 14.2 null 20.8
2023-08-06T10:00:00-08:00 206 5.9 9.3 null 20.6
2023-08-06T11:00:00-08:00 203 9.9 12.7 null 20.7
2023-08-06T12:00:00-08:00 210 11.8 15.0 null 20.7
2023-08-06T13:00:00-08:00 225 14.1 17.3 null 20.2
2023-08-06T14:00:00-08:00 228 13.8 17.1 null 20.4
2023-08-06T15:00:00-08:00 239 11.5 16.5 null 21.3
2023-08-06T16:00:00-08:00 237 12.1 16.7 null 20.7
2023-08-06T17:00:00-08:00 241 10.6 14.8 null 20.3
2023-08-06T18:00:00-08:00 233 10.0 13.5 null 19.7
2023-08-07T10:00:00-08:00 174 6.6 9.1 null 21.1
2023-08-07T11:00:00-08:00 181 7.0 8.5 null 21.5
2023-08-07T12:00:00-08:00 185 6.8 8.0 null 22.2
2023-08-07T13:00:00-08:00 194 7.8 10.3 null 22.9
2023-08-07T14:00:00-08:00 194 8.3 10.1 null 22.6
2023-08-07T15:00:00-08:00 194 8.0 10.4 null 22.6
2023-08-07T16:00:00-08:00 190 6.3 7.8 null 22.7
2023-08-07T17:00:00-08:00 169 5.9 7.4 null 21.5
2023-08-07T18:00:00-08:00 167 5.3 6.8 null 21.0
2023-08-08T10:00:00-08:00 204 3.0 5.5 null 22.9
2023-08-08T11:00:00-08:00 203 4.5 6.3 null 22.8
2023-08-08T12:00:00-08:00 200 6.1 8.4 null 23.8
2023-08-08T13:00:00-08:00 196 7.5 9.5 null 23.8
2023-08-08T14:00:00-08:00 189 7.5 9.5 null 22.8
2023-08-08T15:00:00-08:00 203 6.2 8.2 null 22.7
2023-08-08T16:00:00-08:00 216 7.1 9.9 null 21.7
2023-08-08T17:00:00-08:00 227 6.2 8.7 null 21.5
2023-08-08T18:00:00-08:00 243 7.4 10.3 null 21.3
2023-08-09T10:00:00-08:00 231 8.5 12.2 null 20.8
2023-08-09T11:00:00-08:00 233 7.9 11.6 null 21.0
2023-08-09T12:00:00-08:00 238 9.0 13.7 null 21.3
2023-08-09T13:00:00-08:00 250 8.3 13.5 null 21.3
2023-08-09T14:00:00-08:00 250 9.1 16.0 null 20.9
2023-08-09T15:00:00-08:00 250 9.8 18.6 null 20.9
2023-08-09T16:00:00-08:00 251 11.0 16.0 null 21.1
2023-08-09T17:00:00-08:00 250 11.6 17.5 null 20.7
2023-08-09T18:00:00-08:00 255 13.1 17.9 null 19.9
2023-08-10T10:00:00-08:00 230 2.8 5.3 null 21.5
2023-08-10T11:00:00-08:00 152 2.9 5.7 null 23.5
2023-08-10T12:00:00-08:00 163 4.6 6.1 null 23.1
2023-08-10T13:00:00-08:00 208 6.8 8.5 null 23.0
2023-08-10T14:00:00-08:00 230 7.6 12.2 null 21.6
2023-08-10T15:00:00-08:00 243 11.0 14.4 null 21.7
2023-08-10T16:00:00-08:00 237 11.5 15.2 null 21.2
2023-08-10T17:00:00-08:00 255 12.6 16.7 null 21.3
2023-08-10T18:00:00-08:00 254 10.8 15.4 null 20.8
2023-08-11T10:00:00-08:00 229 8.6 12.9 null 20.5
2023-08-11T11:00:00-08:00 238 10.6 14.6 null 20.8
2023-08-11T12:00:00-08:00 246 11.2 15.8 null 21.4
2023-08-11T13:00:00-08:00 249 12.0 16.0 null 21.5
2023-08-11T14:00:00-08:00 252 12.6 16.7 null 21.1
2023-08-11T15:00:00-08:00 251 11.8 16.9 null 21.1
2023-08-11T16:00:00-08:00 253 12.9 17.5 null 20.8
2023-08-11T17:00:00-08:00 264 12.4 16.5 null 20.7
2023-08-11T18:00:00-08:00 263 9.7 12.7 null 20.8
2023-08-12T10:00:00-08:00 209 4.2 8.9 null 21.9
2023-08-12T11:00:00-08:00 203 6.6 8.9 null 22.0
2023-08-12T12:00:00-08:00 198 7.7 10.3 null 22.3
2023-08-12T13:00:00-08:00 220 9.3 14.2 null 21.2
2023-08-12T14:00:00-08:00 232 13.0 17.5 null 20.9
2023-08-12T15:00:00-08:00 247 13.9 18.4 null 21.2
2023-08-12T16:00:00-08:00 246 13.8 18.8 null 21.0
2023-08-12T17:00:00-08:00 255 12.6 17.3 null 20.9
2023-08-12T18:00:00-08:00 256 11.0 16.0 null 20.8
2023-08-13T10:00:00-08:00 226 7.5 11.4 null 20.5
2023-08-13T11:00:00-08:00 227 12.6 17.1 null 20.5
2023-08-13T12:00:00-08:00 233 15.1 20.1 null 20.6
2023-08-13T13:00:00-08:00 242 15.6 21.8 null 20.9
2023-08-13T14:00:00-08:00 251 15.8 21.3 null 20.7
2023-08-13T15:00:00-08:00 249 14.4 19.9 null 20.6
2023-08-13T16:00:00-08:00 248 14.2 19.4 null 20.5
2023-08-13T17:00:00-08:00 252 13.0 18.8 null 20.8
2023-08-13T18:00:00-08:00 256 11.4 16.7 null 20.6
2023-08-14T10:00:00-08:00 235 12.1 16.9 null 20.3
2023-08-14T11:00:00-08:00 240 13.0 18.1 null 20.6
2023-08-14T12:00:00-08:00 242 14.0 19.8 null 20.8
2023-08-14T13:00:00-08:00 249 15.4 20.7 null 20.9
2023-08-14T14:00:00-08:00 252 14.9 20.1 null 20.9
2023-08-14T15:00:00-08:00 251 14.7 20.3 null 20.7
2023-08-14T16:00:00-08:00 255 14.5 21.3 null 20.7
2023-08-14T17:00:00-08:00 251 11.9 16.1 null 20.6
2023-08-14T18:00:00-08:00 255 10.9 15.2 null 20.3
2023-08-15T10:00:00-08:00 239 10.5 16.7 null 20.5
2023-08-15T11:00:00-08:00 247 12.6 17.1 null 20.9
2023-08-15T12:00:00-08:00 248 13.4 18.6 null 21.2
2023-08-15T13:00:00-08:00 250 13.1 17.1 null 21.5
2023-08-15T14:00:00-08:00 249 12.5 16.9 null 21.6
2023-08-15T15:00:00-08:00 248 11.7 16.0 null 21.7
2023-08-15T16:00:00-08:00 245 9.8 15.8 null 21.7
2023-08-15T17:00:00-08:00 250 9.5 14.2 null 21.5
2023-08-15T18:00:00-08:00 257 9.9 14.8 null 21.3
2023-08-16T10:00:00-08:00 237 11.1 16.7 null 20.3
2023-08-16T11:00:00-08:00 244 13.2 17.7 null 20.2
2023-08-16T12:00:00-08:00 245 14.0 19.2 null 21.0
2023-08-16T13:00:00-08:00 251 13.7 18.6 null 21.9
2023-08-16T14:00:00-08:00 251 14.0 18.6 null 21.6
2023-08-16T15:00:00-08:00 251 11.8 18.2 null 21.9
2023-08-16T16:00:00-08:00 250 11.0 16.0 null 21.7
2023-08-16T17:00:00-08:00 248 9.5 13.5 null 21.6
2023-08-16T18:00:00-08:00 246 7.9 11.8 null 21.3
2023-08-17T10:00:00-08:00 239 11.8 16.1 null 19.9
2023-08-17T11:00:00-08:00 248 13.1 18.2 null 20.4
2023-08-17T12:00:00-08:00 253 12.4 18.2 null 21.0
2023-08-17T13:00:00-08:00 252 14.2 20.5 null 21.2
2023-08-17T14:00:00-08:00 252 14.6 19.8 null 20.8
2023-08-17T15:00:00-08:00 252 14.2 19.8 null 20.7
2023-08-17T16:00:00-08:00 253 12.1 18.1 null 20.4
2023-08-17T17:00:00-08:00 256 12.0 16.1 null 20.0
2023-08-17T18:00:00-08:00 258 9.3 13.7 null 19.7
2023-08-18T10:00:00-08:00 246 11.6 15.8 null 19.4
2023-08-18T11:00:00-08:00 247 12.2 17.3 null 19.7
2023-08-18T12:00:00-08:00 248 12.2 16.5 null 20.0
2023-08-18T13:00:00-08:00 248 11.8 16.0 null 20.9
2023-08-18T14:00:00-08:00 248 10.9 15.4 null 21.2
2023-08-18T15:00:00-08:00 248 11.5 16.9 null 21.4
2023-08-18T16:00:00-08:00 248 11.7 16.1 null 21.1
2023-08-18T17:00:00-08:00 247 10.7 15.8 null 20.9
2023-08-18T18:00:00-08:00 251 9.1 14.1 null 20.4
2023-08-19T10:00:00-08:00 221 9.6 12.5 null 19.0
2023-08-19T11:00:00-08:00 201 8.4 11.4 null 20.2
2023-08-19T12:00:00-08:00 230 7.1 10.3 null 20.3
2023-08-19T13:00:00-08:00 225 5.5 8.2 null 20.7
2023-08-19T14:00:00-08:00 215 4.5 7.6 null 20.3
2023-08-19T15:00:00-08:00 199 4.1 5.9 null 22.2
2023-08-19T16:00:00-08:00 215 5.5 7.0 null 20.5
2023-08-19T17:00:00-08:00 222 6.1 8.9 null 19.6
2023-08-19T18:00:00-08:00 250 5.2 8.5 null 20.3
2023-08-20T10:00:00-08:00 333 10.6 14.1 null 23.4
2023-08-20T11:00:00-08:00 334 9.9 16.7 null 24.2
2023-08-20T12:00:00-08:00 336 11.5 18.4 null 23.8
2023-08-20T13:00:00-08:00 329 13.7 20.1 null 23.4
2023-08-20T14:00:00-08:00 342 15.5 23.8 null 22.7
2023-08-20T15:00:00-08:00 234 16.0 22.8 null 22.7
2023-08-20T16:00:00-08:00 297 10.9 20.1 null 22.7
2023-08-20T17:00:00-08:00 93 15.1 28.9 null 22.1
2023-08-20T18:00:00-08:00 226 7.1 13.7 null 20.9
2023-08-21T10:00:00-08:00 117 6.5 9.5 null 21.0
2023-08-21T11:00:00-08:00 151 3.9 6.6 null 21.9
2023-08-21T12:00:00-08:00 165 6.6 8.9 null 22.3
2023-08-21T13:00:00-08:00 197 8.2 9.7 null 23.1
2023-08-21T14:00:00-08:00 223 9.2 11.4 null 21.7
2023-08-21T15:00:00-08:00 238 10.3 13.7 null 21.9
2023-08-21T16:00:00-08:00 234 9.5 13.3 null 21.5
2023-08-21T17:00:00-08:00 235 9.6 13.1 null 21.0
2023-08-21T18:00:00-08:00 245 10.1 13.9 null 20.8
2023-08-22T10:00:00-08:00 244 10.7 15.2 null 21.1
2023-08-22T11:00:00-08:00 247 13.1 18.6 null 21.4
2023-08-22T12:00:00-08:00 248 13.1 19.8 null 21.8
2023-08-22T13:00:00-08:00 250 13.2 19.0 null 22.1
2023-08-22T14:00:00-08:00 252 14.2 19.2 null 22.2
2023-08-22T15:00:00-08:00 251 13.1 18.4 null 22.6
2023-08-22T16:00:00-08:00 252 12.3 18.1 null 22.3
2023-08-22T17:00:00-08:00 256 11.7 17.1 null 21.6
2023-08-22T18:00:00-08:00 262 11.7 17.1 null 21.4
2023-08-23T10:00:00-08:00 245 10.4 15.4 null 20.2
2023-08-23T11:00:00-08:00 243 11.9 16.7 null 20.5
2023-08-23T12:00:00-08:00 246 13.2 17.7 null 20.6
2023-08-23T13:00:00-08:00 242 12.6 17.9 null 21.0
2023-08-23T14:00:00-08:00 252 13.8 20.1 null 21.4
2023-08-23T15:00:00-08:00 254 12.7 19.0 null 21.9
2023-08-23T16:00:00-08:00 245 11.3 16.5 null 21.4
2023-08-23T17:00:00-08:00 244 11.2 18.2 null 20.6
2023-08-23T18:00:00-08:00 246 11.5 18.4 null 20.1
2023-08-24T10:00:00-08:00 238 9.8 13.9 null 19.6
2023-08-24T11:00:00-08:00 240 10.4 15.4 null 19.9
2023-08-24T12:00:00-08:00 238 11.2 15.0 null 19.9
2023-08-24T13:00:00-08:00 242 12.3 16.3 null 20.3
2023-08-24T14:00:00-08:00 249 13.0 16.9 null 20.5
2023-08-24T15:00:00-08:00 254 14.5 19.0 null 20.4
2023-08-24T16:00:00-08:00 256 14.4 19.2 null 20.5
2023-08-24T17:00:00-08:00 256 12.6 17.5 null 19.9
2023-08-24T18:00:00-08:00 256 10.8 15.4 null 19.6
2023-08-25T10:00:00-08:00 245 11.8 17.9 null 19.6
2023-08-25T11:00:00-08:00 252 12.4 16.7 null 20.1
2023-08-25T12:00:00-08:00 248 11.9 16.3 null 20.0
2023-08-25T13:00:00-08:00 251 12.2 16.1 null 20.3
2023-08-25T14:00:00-08:00 251 14.1 19.2 null 20.6
2023-08-25T15:00:00-08:00 249 12.3 18.2 null 21.0
2023-08-25T16:00:00-08:00 249 12.5 19.0 null 20.7
2023-08-25T17:00:00-08:00 249 12.9 18.4 null 20.2
2023-08-25T18:00:00-08:00 246 10.2 15.4 null 19.8
2023-08-26T10:00:00-08:00 245 9.6 12.9 null 19.6
2023-08-26T11:00:00-08:00 242 11.3 16.7 null 19.9
2023-08-26T12:00:00-08:00 247 11.9 16.1 null 21.2
2023-08-26T13:00:00-08:00 255 12.5 16.3 null 21.8
2023-08-26T14:00:00-08:00 245 10.2 14.8 null 21.7
2023-08-26T15:00:00-08:00 242 8.7 13.1 null 22.0
2023-08-26T16:00:00-08:00 246 10.9 14.8 null 21.7
